drug_id,country,drug_group,year,kg
1,South Africa,ecstasy,2021,100
2,South Africa,ecstasy,2021,10
3,South Africa,amphetaminetype,2021,2000
4,South Africa,amphetaminetype,2021,45991
5,South Africa,amphetaminetype,2021,600
6,South Africa,cannabistype,2021,6978
7,South Africa,cannabistype,2021,1000
8,South Africa,cannabistype,2021,34460
9,South Africa,cocainetype,2021,34
10,South Africa,cocainetype,2021,528679
11,South Africa,hallucinogens,2021,10000
12,South Africa,nps,2021,25868
13,South Africa,opioids,2021,15826
14,South Africa,opioids,2021,150
15,South Africa,sedatives,2021,30900
16,South Africa,sedatives,2021,4977
17,South Africa,ecstasy,2020,16
18,South Africa,cannabistype,2020,325134
19,South Africa,cannabistype,2020,7600
20,South Africa,cannabistype,2020,1245
21,South Africa,cocainetype,2020,300
22,South Africa,cocainetype,2020,1
23,South Africa,cocainetype,2020,100
24,South Africa,nps,2020,26357
25,South Africa,ecstasy,2018,600
26,South Africa,amphetaminetype,2018,300
27,South Africa,amphetaminetype,2018,11100
28,South Africa,cannabistype,2018,691500
29,South Africa,cannabistype,2018,400
30,South Africa,cannabistype,2018,80800
31,South Africa,cannabistype,2018,200
32,South Africa,cannabistype,2018,100
33,South Africa,cocainetype,2018,13200
34,South Africa,nps,2018,10800
35,South Africa,nps,2018,296900
36,South Africa,nps,2018,1000
37,South Africa,opioids,2018,7600
38,South Africa,ecstasy,2017,900
39,South Africa,amphetaminetype,2017,48300
40,South Africa,amphetaminetype,2017,26100
41,South Africa,cocainetype,2017,21000
42,South Africa,hallucinogens,2017,400
43,South Africa,opioids,2017,13800
44,South Africa,precursors,2017,37700
45,South Africa,sedatives,2017,433500
46,Jamaica,cannabistype,2021,1500000
47,Jamaica,cocainetype,2021,29000
48,Jamaica,cannabistype,2020,2600000
49,Jamaica,cocainetype,2020,67000
50,Jamaica,cannabistype,2019,2400000
51,Jamaica,cocainetype,2019,163000
52,Trinidad and Tobago,cannabistype,2021,348690
53,Trinidad and Tobago,cannabistype,2021,251070
54,Trinidad and Tobago,cannabistype,2021,116
55,Trinidad and Tobago,cocainetype,2021,22110
56,Trinidad and Tobago,hallucinogens,2021,1
57,Trinidad and Tobago,sedatives,2021,35
58,Trinidad and Tobago,cannabistype,2020,236020
59,Trinidad and Tobago,cocainetype,2020,67910
60,Trinidad and Tobago,cannabistype,2019,289000
61,Trinidad and Tobago,cocainetype,2019,32000
62,Belize,cannabistype,2021,86890
63,Belize,cocainetype,2021,260
64,Belize,cocainetype,2021,98970
65,Belize,opioids,2021,440
66,Belize,cannabistype,2019,42100
67,Belize,cannabistype,2019,100
68,Belize,cannabistype,2019,200
69,Belize,cocainetype,2019,300
70,Belize,cocainetype,2019,136900
71,Belize,opioids,2019,200
72,Costa Rica,ecstasy,2021,216
73,Costa Rica,cannabistype,2021,2166019
74,Costa Rica,cannabistype,2021,8161920
75,Costa Rica,cannabistype,2021,1
76,Costa Rica,cocainetype,2021,3600
77,Costa Rica,cocainetype,2021,4431210
78,Costa Rica,opioids,2021,52
79,Costa Rica,amphetaminetype,2020,514
80,Costa Rica,cannabistype,2020,1255230
81,Costa Rica,cannabistype,2020,3673970
82,Costa Rica,cocainetype,2020,4712736
83,Costa Rica,cocainetype,2020,2921
84,Costa Rica,amphetaminetype,2019,1100
85,Costa Rica,cannabistype,2019,1681500
86,Costa Rica,cannabistype,2019,14195000
87,Costa Rica,cocainetype,2019,2800
88,Costa Rica,cocainetype,2019,3113200
89,Costa Rica,ecstasy,2018,1500
90,Costa Rica,cannabistype,2018,623100
91,Costa Rica,cannabistype,2018,13462700
92,Costa Rica,cocainetype,2018,3200
93,Costa Rica,cocainetype,2018,2754600
94,Costa Rica,ecstasy,2017,1500
95,Costa Rica,cannabistype,2017,734700
96,Costa Rica,cannabistype,2017,19213000
97,Costa Rica,cocainetype,2017,3200
98,Costa Rica,cocainetype,2017,2792500
99,Canada,ecstasy,2021,2
100,Canada,ecstasy,2021,7409
101,Canada,ecstasy,2021,912
102,Canada,amphetaminetype,2021,374
103,Canada,amphetaminetype,2021,166853
104,Canada,amphetaminetype,2021,27136
105,Canada,cannabistype,2021,1297563
106,Canada,cannabistype,2021,4889741
107,Canada,cannabistype,2021,2942
108,Canada,cannabistype,2021,4691
109,Canada,cannabistype,2021,17396
110,Canada,cannabistype,2021,66
111,Canada,cannabistype,2021,31761
112,Canada,cannabistype,2021,9620
113,Canada,cannabistype,2021,2522020
114,Canada,cannabistype,2021,284
115,Canada,cannabistype,2021,11
116,Canada,cannabistype,2021,128455
117,Canada,cannabistype,2021,1345
118,Canada,cannabistype,2021,2
119,Canada,cocainetype,2021,100609
120,Canada,cocainetype,2021,279194
121,Canada,cocainetype,2021,34
122,Canada,cocainetype,2021,46859
123,Canada,cocainetype,2021,1140
124,Canada,hallucinogens,2021,1
125,Canada,hallucinogens,2021,192
126,Canada,hallucinogens,2021,363172
127,Canada,hallucinogens,2021,235
128,Canada,opioids,2021,375
129,Canada,opioids,2021,1
130,Canada,opioids,2021,19832
131,Canada,opioids,2021,249
132,Canada,opioids,2021,417
133,Canada,opioids,2021,234
134,Canada,opioids,2021,120402
135,Canada,opioids,2021,43
136,Canada,opioids,2021,18
137,Canada,opioids,2021,17
138,Canada,opioids,2021,4186
139,Canada,opioids,2021,13880
140,Canada,opioids,2021,174
141,Canada,opioids,2021,2593
142,Canada,opioids,2021,64792
143,Canada,opioids,2021,182
144,Canada,opioids,2021,196
145,Canada,opioids,2021,1510
146,Canada,opioids,2021,2
147,Canada,opioids,2021,1164
148,Canada,opioids,2021,574
149,Canada,sedatives,2021,161
150,Canada,sedatives,2021,67
151,Canada,sedatives,2021,123
152,Canada,sedatives,2021,172
153,Canada,sedatives,2021,8
154,Canada,sedatives,2021,19570
155,Canada,sedatives,2021,3
156,Canada,sedatives,2021,113463
157,Canada,sedatives,2021,55801
158,Canada,ecstasy,2020,100
159,Canada,ecstasy,2020,2435
160,Canada,ecstasy,2020,278
161,Canada,amphetaminetype,2020,48
162,Canada,amphetaminetype,2020,1394
163,Canada,amphetaminetype,2020,5068
164,Canada,amphetaminetype,2020,3381
165,Canada,amphetaminetype,2020,244347
166,Canada,amphetaminetype,2020,20634
167,Canada,amphetaminetype,2020,619
168,Canada,amphetaminetype,2020,505
169,Canada,amphetaminetype,2020,142
170,Canada,cannabistype,2020,20892
171,Canada,cannabistype,2020,594
172,Canada,cannabistype,2020,3452495
173,Canada,cannabistype,2020,2172
174,Canada,cannabistype,2020,11703
175,Canada,cannabistype,2020,28
176,Canada,cannabistype,2020,1
177,Canada,cannabistype,2020,950
178,Canada,cannabistype,2020,280
179,Canada,cannabistype,2020,2
180,Canada,cannabistype,2020,10346
181,Canada,cannabistype,2020,1605
182,Canada,cocainetype,2020,81
183,Canada,cocainetype,2020,1272
184,Canada,cocainetype,2020,1209
185,Canada,cocainetype,2020,209689
186,Canada,cocainetype,2020,25
187,Canada,cocainetype,2020,1
188,Canada,cocainetype,2020,1139
189,Canada,hallucinogens,2020,102
190,Canada,hallucinogens,2020,110
191,Canada,hallucinogens,2020,2
192,Canada,hallucinogens,2020,1560
193,Canada,hallucinogens,2020,2903
194,Canada,hallucinogens,2020,1
195,Canada,hallucinogens,2020,331
196,Canada,hallucinogens,2020,29969
197,Canada,hallucinogens,2020,7
198,Canada,hallucinogens,2020,22
199,Canada,opioids,2020,61
200,Canada,opioids,2020,12621
201,Canada,opioids,2020,4
202,Canada,opioids,2020,148
203,Canada,opioids,2020,317
204,Canada,opioids,2020,127
205,Canada,opioids,2020,54
206,Canada,opioids,2020,87233
207,Canada,opioids,2020,81
208,Canada,opioids,2020,2
209,Canada,opioids,2020,7
210,Canada,opioids,2020,997
211,Canada,opioids,2020,2925
212,Canada,opioids,2020,85
213,Canada,opioids,2020,621
214,Canada,opioids,2020,63099
215,Canada,opioids,2020,237
216,Canada,opioids,2020,885
217,Canada,opioids,2020,1585
218,Canada,opioids,2020,5
219,Canada,opioids,2020,1307
220,Canada,opioids,2020,502
221,Canada,opioids,2020,3
222,Canada,sedatives,2020,110
223,Canada,sedatives,2020,152
224,Canada,sedatives,2020,23
225,Canada,sedatives,2020,10
226,Canada,sedatives,2020,9728
227,Canada,sedatives,2020,34
228,Canada,sedatives,2020,5
229,Canada,sedatives,2020,75
230,Canada,sedatives,2020,19
231,Canada,sedatives,2020,4624
232,Canada,sedatives,2020,6
233,Canada,sedatives,2020,7491
234,Canada,sedatives,2020,16216
235,Canada,ecstasy,2019,100
236,Canada,ecstasy,2019,4600
237,Canada,ecstasy,2019,900
238,Canada,ecstasy,2019,200
239,Canada,amphetaminetype,2019,1900
240,Canada,amphetaminetype,2019,2600
241,Canada,amphetaminetype,2019,11200
242,Canada,amphetaminetype,2019,81000
243,Canada,amphetaminetype,2019,17200
244,Canada,amphetaminetype,2019,70000
245,Canada,amphetaminetype,2019,75000
246,Canada,amphetaminetype,2019,600
247,Canada,amphetaminetype,2019,100
248,Canada,any,2019,2000
249,Canada,any,2019,170200
250,Canada,any,2019,100
251,Canada,any,2019,1000
252,Canada,any,2019,141700
253,Canada,any,2019,3372000
254,Canada,any,2019,200
255,Canada,any,2019,35300
256,Canada,cannabistype,2019,124700
257,Canada,cannabistype,2019,196800
258,Canada,cannabistype,2019,400
259,Canada,cannabistype,2019,6100
260,Canada,cannabistype,2019,99400
261,Canada,cannabistype,2019,1698200
262,Canada,cannabistype,2019,15556900
263,Canada,cannabistype,2019,5900
264,Canada,cannabistype,2019,6300
265,Canada,cannabistype,2019,24800
266,Canada,cannabistype,2019,100
267,Canada,cannabistype,2019,300
268,Canada,cannabistype,2019,500
269,Canada,cannabistype,2019,16800
270,Canada,cannabistype,2019,23200
271,Canada,cannabistype,2019,37000
272,Canada,cannabistype,2019,2400
273,Canada,cannabistype,2019,33200
274,Canada,cannabistype,2019,6800
275,Canada,cannabistype,2019,7800
276,Canada,cocainetype,2019,99600
277,Canada,cocainetype,2019,383000
278,Canada,cocainetype,2019,400
279,Canada,hallucinogens,2019,3400
280,Canada,hallucinogens,2019,300
281,Canada,hallucinogens,2019,100
282,Canada,hallucinogens,2019,49100
283,Canada,nps,2019,200
284,Canada,nps,2019,22000
285,Canada,nps,2019,881700
286,Canada,opioids,2019,100
287,Canada,opioids,2019,9800
288,Canada,opioids,2019,57000
289,Canada,opioids,2019,1200
290,Canada,opioids,2019,200
291,Canada,opioids,2019,1900
292,Canada,opioids,2019,5100
293,Canada,opioids,2019,800
294,Canada,opioids,2019,12300
295,Canada,opioids,2019,600
296,Canada,opioids,2019,900
297,Canada,opioids,2019,500
298,Canada,opioids,2019,6000
299,Canada,opioids,2019,300
300,Canada,precursors,2019,700
301,Canada,sedatives,2019,400
302,Canada,sedatives,2019,900
303,Canada,sedatives,2019,200
304,Canada,sedatives,2019,1700
305,Canada,sedatives,2019,700
306,Canada,sedatives,2019,100
307,Canada,sedatives,2019,500
308,Canada,sedatives,2019,4200
309,Canada,sedatives,2019,32400
310,Canada,ecstasy,2018,400
311,Canada,ecstasy,2018,2500
312,Canada,ecstasy,2018,300
313,Canada,ecstasy,2018,100
314,Canada,ecstasy,2018,1900
315,Canada,amphetaminetype,2018,100
316,Canada,amphetaminetype,2018,1800
317,Canada,amphetaminetype,2018,400
318,Canada,amphetaminetype,2018,37900
319,Canada,amphetaminetype,2018,12100
320,Canada,amphetaminetype,2018,24500
321,Canada,amphetaminetype,2018,700
322,Canada,any,2018,1800
323,Canada,any,2018,21800
324,Canada,any,2018,300
325,Canada,cannabistype,2018,1700
326,Canada,cannabistype,2018,3800
327,Canada,cannabistype,2018,8400
328,Canada,cannabistype,2018,1217600
329,Canada,cannabistype,2018,5500
330,Canada,cannabistype,2018,900
331,Canada,cannabistype,2018,2600
332,Canada,cannabistype,2018,11300
333,Canada,cannabistype,2018,4100
334,Canada,cannabistype,2018,72400
335,Canada,cannabistype,2018,100
336,Canada,cannabistype,2018,135300
337,Canada,cannabistype,2018,200
338,Canada,cannabistype,2018,3300
339,Canada,cannabistype,2018,1200
340,Canada,cannabistype,2018,10600
341,Canada,cocainetype,2018,100
342,Canada,cocainetype,2018,1200
343,Canada,cocainetype,2018,166300
344,Canada,cocainetype,2018,300
345,Canada,cocainetype,2018,7400
346,Canada,hallucinogens,2018,4700
347,Canada,hallucinogens,2018,1600
348,Canada,hallucinogens,2018,100
349,Canada,hallucinogens,2018,2500
350,Canada,hallucinogens,2018,300
351,Canada,hallucinogens,2018,700
352,Canada,hallucinogens,2018,9100
353,Canada,nps,2018,1000
354,Canada,nps,2018,79300
355,Canada,opioids,2018,100
356,Canada,opioids,2018,8500
357,Canada,opioids,2018,900
358,Canada,opioids,2018,28700
359,Canada,opioids,2018,1600
360,Canada,opioids,2018,200
361,Canada,opioids,2018,3600
362,Canada,opioids,2018,500
363,Canada,sedatives,2018,1200
364,Canada,sedatives,2018,2000
365,Canada,sedatives,2018,900
366,Canada,sedatives,2018,1700
367,Canada,sedatives,2018,10200
368,Canada,ecstasy,2017,300
369,Canada,ecstasy,2017,4800
370,Canada,ecstasy,2017,200
371,Canada,amphetaminetype,2017,100
372,Canada,amphetaminetype,2017,200
373,Canada,amphetaminetype,2017,7000
374,Canada,amphetaminetype,2017,300
375,Canada,amphetaminetype,2017,28700
376,Canada,amphetaminetype,2017,8800
377,Canada,amphetaminetype,2017,45700
378,Canada,any,2017,3400
379,Canada,any,2017,79600
380,Canada,any,2017,8400
381,Canada,any,2017,11000
382,Canada,any,2017,100
383,Canada,any,2017,5900
384,Canada,any,2017,700
385,Canada,any,2017,2200
386,Canada,any,2017,14100
387,Canada,any,2017,19100
388,Canada,cannabistype,2017,1400
389,Canada,cannabistype,2017,29400
390,Canada,cannabistype,2017,1639000
391,Canada,cannabistype,2017,1600
392,Canada,cannabistype,2017,6000
393,Canada,cannabistype,2017,600
394,Canada,cannabistype,2017,500
395,Canada,cannabistype,2017,300
396,Canada,cannabistype,2017,30000
397,Canada,cannabistype,2017,4232100
398,Canada,cannabistype,2017,2600
399,Canada,cannabistype,2017,100
400,Canada,cannabistype,2017,35100
401,Canada,cannabistype,2017,2900
402,Canada,cannabistype,2017,400
403,Canada,cannabistype,2017,1000
404,Canada,cocainetype,2017,181900
405,Canada,cocainetype,2017,500
406,Canada,cocainetype,2017,3000
407,Canada,cocainetype,2017,200
408,Canada,cocainetype,2017,2600
409,Canada,hallucinogens,2017,200
410,Canada,hallucinogens,2017,100
411,Canada,hallucinogens,2017,6600
412,Canada,hallucinogens,2017,700
413,Canada,hallucinogens,2017,300
414,Canada,hallucinogens,2017,5600
415,Canada,nps,2017,100
416,Canada,nps,2017,55100
417,Canada,nps,2017,1000
418,Canada,nps,2017,41600
419,Canada,nps,2017,200
420,Canada,opioids,2017,200
421,Canada,opioids,2017,13900
422,Canada,opioids,2017,100
423,Canada,opioids,2017,30600
424,Canada,opioids,2017,400
425,Canada,opioids,2017,1700
426,Canada,opioids,2017,4600
427,Canada,opioids,2017,300
428,Canada,opioids,2017,5700
429,Canada,opioids,2017,700
430,Canada,precursors,2017,400
431,Canada,precursors,2017,500
432,Canada,precursors,2017,2000
433,Canada,sedatives,2017,1900
434,Canada,sedatives,2017,2700
435,Canada,sedatives,2017,1000
436,Canada,sedatives,2017,6300
437,Canada,sedatives,2017,900
438,Canada,sedatives,2017,3000
439,Mexico,ecstasy,2021,10
440,Mexico,ecstasy,2021,71
441,Mexico,amphetaminetype,2021,7
442,Mexico,amphetaminetype,2021,1189145
443,Mexico,amphetaminetype,2021,2944536
444,Mexico,cannabistype,2021,9133595
445,Mexico,cannabistype,2021,34390
446,Mexico,cannabistype,2021,10899
447,Mexico,cocainetype,2021,6
448,Mexico,cocainetype,2021,1500111
449,Mexico,hallucinogens,2021,2
450,Mexico,opioids,2021,28167
451,Mexico,opioids,2021,9019
452,Mexico,opioids,2021,2000
453,Mexico,opioids,2021,92168
454,Mexico,opioids,2021,34238
455,Mexico,opioids,2021,1520
456,Mexico,opioids,2021,4
457,Mexico,ecstasy,2020,63
458,Mexico,amphetaminetype,2020,26
459,Mexico,amphetaminetype,2020,1890503
460,Mexico,cannabistype,2020,15772484
461,Mexico,cannabistype,2020,82510
462,Mexico,cannabistype,2020,1273
463,Mexico,cannabistype,2020,31693
464,Mexico,cocainetype,2020,2115166
465,Mexico,hallucinogens,2020,215
466,Mexico,opioids,2020,28614
467,Mexico,opioids,2020,28449
468,Mexico,amphetaminetype,2019,200
469,Mexico,cannabistype,2019,900
470,Mexico,hallucinogens,2019,100
471,Mexico,opioids,2019,35800
472,Mexico,opioids,2019,767000
473,Mexico,ecstasy,2019,100
474,Mexico,amphetaminetype,2019,100
475,Mexico,amphetaminetype,2019,982900
476,Mexico,amphetaminetype,2019,2219700
477,Mexico,cannabistype,2019,21855700
478,Mexico,cannabistype,2019,82000
479,Mexico,cannabistype,2019,23500
480,Mexico,cocainetype,2019,1243000
481,Mexico,opioids,2019,40900
482,Mexico,opioids,2019,400
483,Mexico,opioids,2019,44000
484,Mexico,opioids,2019,18500
485,Mexico,opioids,2019,2800
486,Mexico,amphetaminetype,2018,300
487,Mexico,amphetaminetype,2018,1755800
488,Mexico,amphetaminetype,2018,1630700
489,Mexico,cannabistype,2018,23098700
490,Mexico,cannabistype,2018,289300
491,Mexico,cannabistype,2018,200
492,Mexico,cannabistype,2018,60900
493,Mexico,cocainetype,2018,1649000
494,Mexico,opioids,2018,49200
495,Mexico,opioids,2018,33700
496,Mexico,opioids,2018,34300
497,Mexico,opioids,2018,1900
498,Mexico,ecstasy,2017,100
499,Mexico,amphetaminetype,2017,100
500,Mexico,amphetaminetype,2017,1033000
501,Mexico,amphetaminetype,2017,1304400
502,Mexico,cannabistype,2017,40031000
503,Mexico,cannabistype,2017,346200
504,Mexico,cannabistype,2017,700
505,Mexico,cannabistype,2017,171600
506,Mexico,cocainetype,2017,100
507,Mexico,cocainetype,2017,1199700
508,Mexico,opioids,2017,32100
509,Mexico,opioids,2017,600
510,Mexico,opioids,2017,17900
511,Mexico,opioids,2017,76400
512,Mexico,opioids,2017,2018700
513,Argentina,ecstasy,2021,317
514,Argentina,ecstasy,2021,889
515,Argentina,amphetaminetype,2021,588
516,Argentina,amphetaminetype,2021,930
517,Argentina,amphetaminetype,2021,25
518,Argentina,amphetaminetype,2021,3
519,Argentina,amphetaminetype,2021,63
520,Argentina,amphetaminetype,2021,2
521,Argentina,amphetaminetype,2021,11
522,Argentina,amphetaminetype,2021,1
523,Argentina,amphetaminetype,2021,125
524,Argentina,any,2021,2
525,Argentina,any,2021,1790
526,Argentina,any,2021,1913
527,Argentina,cannabistype,2021,25420561
528,Argentina,cannabistype,2021,1879
529,Argentina,cannabistype,2021,1
530,Argentina,cannabistype,2021,4397
531,Argentina,cannabistype,2021,452163
532,Argentina,cannabistype,2021,483580
533,Argentina,cannabistype,2021,16
534,Argentina,cannabistype,2021,113
535,Argentina,cannabistype,2021,23
536,Argentina,cannabistype,2021,300846
537,Argentina,cannabistype,2021,1027
538,Argentina,cannabistype,2021,5963
539,Argentina,cannabistype,2021,1606
540,Argentina,cannabistype,2021,5
541,Argentina,cocainetype,2021,625731
542,Argentina,cocainetype,2021,111
543,Argentina,cocainetype,2021,13256920
544,Argentina,cocainetype,2021,704
545,Argentina,hallucinogens,2021,1
546,Argentina,hallucinogens,2021,24
547,Argentina,hallucinogens,2021,405
548,Argentina,hallucinogens,2021,500
549,Argentina,hallucinogens,2021,26
550,Argentina,hallucinogens,2021,2
551,Argentina,hallucinogens,2021,10
552,Argentina,nps,2021,128
553,Argentina,nps,2021,8363
554,Argentina,opioids,2021,2
555,Argentina,opioids,2021,300
556,Argentina,opioids,2021,1
557,Argentina,opioids,2021,4
558,Argentina,sedatives,2021,14
559,Argentina,sedatives,2021,1
560,Argentina,solvents,2021,976
561,Argentina,ecstasy,2020,6622
562,Argentina,ecstasy,2020,1443
563,Argentina,amphetaminetype,2020,89
564,Argentina,amphetaminetype,2020,23
565,Argentina,amphetaminetype,2020,4481
566,Argentina,amphetaminetype,2020,7
567,Argentina,amphetaminetype,2020,16
568,Argentina,amphetaminetype,2020,1
569,Argentina,any,2020,123
570,Argentina,any,2020,15
571,Argentina,cannabistype,2020,23662408
572,Argentina,cannabistype,2020,29
573,Argentina,cannabistype,2020,2
574,Argentina,cannabistype,2020,9977
575,Argentina,cannabistype,2020,202685
576,Argentina,cannabistype,2020,354280
577,Argentina,cannabistype,2020,453
578,Argentina,cannabistype,2020,97
579,Argentina,cannabistype,2020,23
580,Argentina,cannabistype,2020,163165
581,Argentina,cannabistype,2020,4491
582,Argentina,cannabistype,2020,7787
583,Argentina,cannabistype,2020,3
584,Argentina,cannabistype,2020,789
585,Argentina,cocainetype,2020,5621
586,Argentina,cocainetype,2020,1
587,Argentina,cocainetype,2020,550842
588,Argentina,cocainetype,2020,48
589,Argentina,cocainetype,2020,9305428
