drug_id,country,drug_group,year,kg
590,Argentina,hallucinogens,2020,1
591,Argentina,hallucinogens,2020,2
592,Argentina,hallucinogens,2020,25
593,Argentina,nps,2020,29
594,Argentina,nps,2020,5433
595,Argentina,opioids,2020,10
596,Argentina,opioids,2020,84
597,Argentina,opioids,2020,2300
598,Argentina,opioids,2020,19
599,Argentina,opioids,2020,3
600,Argentina,sedatives,2020,1
601,Argentina,sedatives,2020,10
602,Argentina,solvents,2020,575
603,Argentina,ecstasy,2019,8800
604,Argentina,ecstasy,2019,4500
605,Argentina,amphetaminetype,2019,100
606,Argentina,amphetaminetype,2019,6000
607,Argentina,amphetaminetype,2019,200
608,Argentina,any,2019,300
609,Argentina,cannabistype,2019,18735300
610,Argentina,cannabistype,2019,25600
611,Argentina,cannabistype,2019,100
612,Argentina,cannabistype,2019,700
613,Argentina,cannabistype,2019,173900
614,Argentina,cannabistype,2019,51500
615,Argentina,cannabistype,2019,195100
616,Argentina,cannabistype,2019,8200
617,Argentina,cannabistype,2019,1400
618,Argentina,cannabistype,2019,400
619,Argentina,cannabistype,2019,300
620,Argentina,cannabistype,2019,200
621,Argentina,cannabistype,2019,11500
622,Argentina,cocainetype,2019,1048900
623,Argentina,cocainetype,2019,2100
624,Argentina,cocainetype,2019,2500
625,Argentina,cocainetype,2019,13887900
626,Argentina,hallucinogens,2019,200
627,Argentina,hallucinogens,2019,100
628,Argentina,nps,2019,17800
629,Argentina,nps,2019,700
630,Argentina,opioids,2019,1100
631,Argentina,solvents,2019,700
632,Argentina,ecstasy,2018,600
633,Argentina,ecstasy,2018,1900
634,Argentina,amphetaminetype,2018,100
635,Argentina,amphetaminetype,2018,200
636,Argentina,cannabistype,2018,25620500
637,Argentina,cannabistype,2018,20000
638,Argentina,cannabistype,2018,100
639,Argentina,cannabistype,2018,500
640,Argentina,cannabistype,2018,6500
641,Argentina,cannabistype,2018,19200
642,Argentina,cannabistype,2018,41300
643,Argentina,cannabistype,2018,123500
644,Argentina,cannabistype,2018,6700
645,Argentina,cannabistype,2018,2300
646,Argentina,cocainetype,2018,1192200
647,Argentina,cocainetype,2018,200
648,Argentina,cocainetype,2018,7800
649,Argentina,cocainetype,2018,12607200
650,Argentina,hallucinogens,2018,1200
651,Argentina,nps,2018,2000
652,Argentina,nps,2018,800
653,Argentina,nps,2018,700
654,Argentina,solvents,2018,800
655,Argentina,any,2018,200
656,Argentina,ecstasy,2017,600
657,Argentina,ecstasy,2017,13100
658,Argentina,amphetaminetype,2017,2300
659,Argentina,amphetaminetype,2017,1000
660,Argentina,amphetaminetype,2017,200
661,Argentina,any,2017,100
662,Argentina,cannabistype,2017,17495000
663,Argentina,cannabistype,2017,7400
664,Argentina,cannabistype,2017,100
665,Argentina,cannabistype,2017,200
666,Argentina,cannabistype,2017,300
667,Argentina,cannabistype,2017,6100
668,Argentina,cannabistype,2017,4300
669,Argentina,cannabistype,2017,223300
670,Argentina,cannabistype,2017,2600
671,Argentina,cannabistype,2017,1200
672,Argentina,cocainetype,2017,1579000
673,Argentina,cocainetype,2017,900
674,Argentina,cocainetype,2017,9600
675,Argentina,cocainetype,2017,12961600
676,Argentina,hallucinogens,2017,300
677,Argentina,hallucinogens,2017,100
678,Argentina,nps,2017,13600
679,Argentina,nps,2017,4200
680,Argentina,nps,2017,100
681,Argentina,nps,2017,400
682,Argentina,opioids,2017,900
683,Argentina,opioids,2017,2500
684,Argentina,solvents,2017,100
685,Chile,ecstasy,2021,2260
686,Chile,cannabistype,2021,5861700
687,Chile,cannabistype,2021,6236940
688,Chile,cocainetype,2021,1006400
689,Chile,cocainetype,2021,636600
690,Chile,nps,2021,2479
691,Chile,ecstasy,2020,1609
692,Chile,ecstasy,2020,9913
693,Chile,amphetaminetype,2020,3
694,Chile,amphetaminetype,2020,8
695,Chile,amphetaminetype,2020,9
696,Chile,cannabistype,2020,2893300
697,Chile,cannabistype,2020,2849650
698,Chile,cocainetype,2020,572100
699,Chile,cocainetype,2020,748
700,Chile,hallucinogens,2020,7
701,Chile,nps,2020,21450
702,Chile,nps,2020,132
703,Chile,nps,2020,41
704,Chile,opioids,2020,144
705,Chile,precursors,2020,9170
706,Chile,precursors,2020,200
707,Chile,precursors,2020,675000
708,Chile,precursors,2020,938
709,Chile,sedatives,2020,123
710,Chile,sedatives,2020,8
711,Chile,ecstasy,2019,8600
712,Chile,ecstasy,2019,12400
713,Chile,amphetaminetype,2019,5700
714,Chile,cannabistype,2019,2025900
715,Chile,cannabistype,2019,101600
716,Chile,cannabistype,2019,2289100
717,Chile,cocainetype,2019,473300
718,Chile,cocainetype,2019,8200
719,Chile,cocainetype,2019,718200
720,Chile,nps,2019,14000
721,Chile,sedatives,2019,100
722,Chile,ecstasy,2018,7100
723,Chile,amphetaminetype,2018,1400
724,Chile,amphetaminetype,2018,100
725,Chile,cannabistype,2018,1684000
726,Chile,cannabistype,2018,2497600
727,Chile,cannabistype,2018,571300
728,Chile,cocainetype,2018,371400
729,Chile,cocainetype,2018,26000
730,Chile,cocainetype,2018,1405900
731,Chile,hallucinogens,2018,200
732,Chile,nps,2018,600
733,Chile,nps,2018,26100
734,Chile,ecstasy,2017,2100
735,Chile,ecstasy,2017,2200
736,Chile,amphetaminetype,2017,300
737,Chile,cannabistype,2017,1699600
738,Chile,cannabistype,2017,2456900
739,Chile,cannabistype,2017,900
740,Chile,cocainetype,2017,1254300
741,Chile,cocainetype,2017,602400
742,Chile,cocainetype,2017,700
743,Chile,hallucinogens,2017,700
744,Chile,nps,2017,700
745,Chile,sedatives,2017,100
746,Colombia,ecstasy,2021,691
747,Colombia,amphetaminetype,2021,819
748,Colombia,cannabistype,2021,49098420
749,Colombia,cocainetype,2021,8865539
750,Colombia,cocainetype,2021,66934005
751,Colombia,cocainetype,2021,133357
752,Colombia,cocainetype,2021,72100255
753,Colombia,opioids,2021,34343
754,Colombia,precursors,2021,105511924
755,Colombia,precursors,2021,20741029
756,Colombia,precursors,2021,13551600
757,Colombia,precursors,2021,31674813
758,Colombia,sedatives,2021,28
759,Colombia,ecstasy,2020,2572
760,Colombia,cannabistype,2020,53455935
761,Colombia,cocainetype,2020,7419379
762,Colombia,cocainetype,2020,50568255
763,Colombia,cocainetype,2020,54674383
764,Colombia,opioids,2020,26269
765,Colombia,precursors,2020,189271
766,Colombia,precursors,2020,323547643
767,Colombia,precursors,2020,10911866
768,Colombia,precursors,2020,6459742
769,Colombia,precursors,2020,18778732
770,Colombia,sedatives,2020,17
771,Colombia,ecstasy,2019,6700
772,Colombia,cannabistype,2019,37612700
773,Colombia,cocainetype,2019,5932500
774,Colombia,cocainetype,2019,42841800
775,Colombia,cocainetype,2019,147900
776,Colombia,cocainetype,2019,49754800
777,Colombia,hallucinogens,2019,100
778,Colombia,opioids,2019,35700
779,Colombia,opioids,2018,32900
780,Colombia,opioids,2018,3400
781,Colombia,ecstasy,2018,700
782,Colombia,cannabistype,2018,26444400
783,Colombia,cocainetype,2018,4238700
784,Colombia,cocainetype,2018,41338300
785,Colombia,cocainetype,2018,168400
786,Colombia,cocainetype,2018,45842900
787,Colombia,opioids,2018,3500
788,Colombia,ecstasy,2017,800
789,Colombia,cannabistype,2017,23942100
790,Colombia,cocainetype,2017,5242100
791,Colombia,cocainetype,2017,43473000
792,Colombia,cocainetype,2017,233000
793,Colombia,cocainetype,2017,61141300
794,Colombia,opioids,2017,44400
795,Ecuador,ecstasy,2021,178
796,Ecuador,amphetaminetype,2021,990
797,Ecuador,cannabistype,2021,3300763
798,Ecuador,cannabistype,2021,7510
799,Ecuador,cocainetype,2021,312964
800,Ecuador,cocainetype,2021,17353116
801,Ecuador,opioids,2021,51286
802,Ecuador,opioids,2021,459270
803,Ecuador,precursors,2021,3177000
804,Ecuador,precursors,2021,2213082
805,Ecuador,ecstasy,2020,38
806,Ecuador,ecstasy,2020,29
807,Ecuador,amphetaminetype,2020,4
808,Ecuador,amphetaminetype,2020,159
809,Ecuador,cannabistype,2020,3582851
810,Ecuador,cocainetype,2020,8919221
811,Ecuador,cocainetype,2020,296565
812,Ecuador,opioids,2020,44609
813,Ecuador,precursors,2020,5755000
814,Ecuador,precursors,2020,1793458
815,Ecuador,precursors,2020,2800
816,Ecuador,ecstasy,2019,400
817,Ecuador,amphetaminetype,2019,200
818,Ecuador,cannabistype,2019,2015400
819,Ecuador,cannabistype,2019,1277100
820,Ecuador,cocainetype,2019,296100
821,Ecuador,cocainetype,2019,3082300
822,Ecuador,cocainetype,2019,512000
823,Ecuador,opioids,2019,39100
824,Ecuador,opioids,2019,295300
825,Ecuador,precursors,2019,15920000
826,Ecuador,precursors,2019,64780200
827,Ecuador,amphetaminetype,2018,800
828,Ecuador,cannabistype,2018,1752300
829,Ecuador,cannabistype,2018,140200
830,Ecuador,cocainetype,2018,199500
831,Ecuador,cocainetype,2018,7740400
832,Ecuador,opioids,2018,23700
833,Ecuador,amphetaminetype,2017,100
834,Ecuador,cannabistype,2017,1471300
835,Ecuador,cannabistype,2017,4000
836,Ecuador,cannabistype,2017,2000
837,Ecuador,cocainetype,2017,185700
838,Ecuador,cocainetype,2017,8171400
839,Ecuador,opioids,2017,38100
840,Uruguay,ecstasy,2021,46
841,Uruguay,ecstasy,2021,57
842,Uruguay,amphetaminetype,2021,1
843,Uruguay,amphetaminetype,2021,173
844,Uruguay,cannabistype,2021,212998
845,Uruguay,cannabistype,2021,41380
846,Uruguay,cannabistype,2021,1801
847,Uruguay,cannabistype,2021,404
848,Uruguay,cocainetype,2021,119603
849,Uruguay,cocainetype,2021,207585
850,Uruguay,hallucinogens,2021,2
851,Uruguay,hallucinogens,2021,1
852,Uruguay,opioids,2021,48
853,Uruguay,ecstasy,2020,82
854,Uruguay,amphetaminetype,2020,51
855,Uruguay,cannabistype,2020,204886
856,Uruguay,cannabistype,2020,66280
857,Uruguay,cannabistype,2020,1951
858,Uruguay,cannabistype,2020,4116
859,Uruguay,cocainetype,2020,6
860,Uruguay,cocainetype,2020,148032
861,Uruguay,cocainetype,2020,64286
862,Uruguay,ecstasy,2019,400
863,Uruguay,cannabistype,2019,203000
864,Uruguay,cannabistype,2019,2500
865,Uruguay,cannabistype,2019,16500
866,Uruguay,cannabistype,2019,100
867,Uruguay,cocainetype,2019,6600
868,Uruguay,cocainetype,2019,1195600
869,Uruguay,ecstasy,2018,2300
870,Uruguay,amphetaminetype,2018,2800
871,Uruguay,cannabistype,2018,247100
872,Uruguay,cannabistype,2018,1700
873,Uruguay,cannabistype,2018,3700
874,Uruguay,cannabistype,2018,100
875,Uruguay,cocainetype,2018,16900
876,Uruguay,cocainetype,2018,58700
877,Uruguay,ecstasy,2017,300
878,Uruguay,amphetaminetype,2017,200
879,Uruguay,cannabistype,2017,189500
880,Uruguay,cannabistype,2017,1800
881,Uruguay,cannabistype,2017,19300
882,Uruguay,cannabistype,2017,100
883,Uruguay,cocainetype,2017,3200
884,Uruguay,cocainetype,2017,14400
885,Uruguay,cocainetype,2017,300
886,Thailand,ecstasy,2021,17821
887,Thailand,amphetaminetype,2021,5328152
888,Thailand,amphetaminetype,2021,2212673
889,Thailand,cannabistype,2021,6971192
890,Thailand,cannabistype,2021,586369
891,Thailand,cocainetype,2021,3611
892,Thailand,nps,2021,103189
893,Thailand,nps,2021,2540889
894,Thailand,opioids,2021,337004
895,Thailand,opioids,2021,10614
896,Thailand,sedatives,2021,96
897,Thailand,sedatives,2021,3
898,Thailand,sedatives,2021,1
899,Thailand,ecstasy,2020,12191
900,Thailand,ecstasy,2020,11965
901,Thailand,amphetaminetype,2020,3713587
902,Thailand,amphetaminetype,2020,2507260
903,Thailand,cannabistype,2020,4161160
904,Thailand,cannabistype,2020,724398
905,Thailand,cannabistype,2020,1575
906,Thailand,cocainetype,2020,3660
907,Thailand,nps,2020,192630
908,Thailand,nps,2020,3530780
909,Thailand,nps,2020,4098
910,Thailand,opioids,2020,187350
911,Thailand,opioids,2020,17524
912,Thailand,opioids,2020,25075
913,Thailand,ecstasy,2019,6600
914,Thailand,cannabistype,2019,2681500
915,Thailand,cannabistype,2019,651200
916,Thailand,cannabistype,2019,8700
917,Thailand,cocainetype,2019,4200
918,Thailand,nps,2019,117500
919,Thailand,nps,2019,2852500
920,Thailand,nps,2019,8570800
921,Thailand,opioids,2019,72300
922,Thailand,opioids,2019,148800
923,Thailand,amphetaminetype,2019,1764300
924,Thailand,amphetaminetype,2019,3555000
925,Thailand,ecstasy,2018,6100
926,Thailand,amphetaminetype,2018,1844100
927,Thailand,amphetaminetype,2018,4636300
928,Thailand,cannabistype,2018,3999700
929,Thailand,cocainetype,2018,5000
930,Thailand,nps,2018,72000
931,Thailand,nps,2018,2596100
932,Thailand,nps,2018,5042300
933,Thailand,opioids,2018,108500
934,Thailand,ecstasy,2017,2500
935,Thailand,amphetaminetype,2017,811400
936,Thailand,amphetaminetype,2017,2160500
937,Thailand,cannabistype,2017,3948600
938,Thailand,cannabistype,2017,136900
939,Thailand,cocainetype,2017,4000
940,Thailand,nps,2017,61700
941,Thailand,nps,2017,11570000
942,Thailand,opioids,2017,59900
943,Thailand,opioids,2017,56300
944,Israel,ecstasy,2021,1993
945,Israel,ecstasy,2021,20800
946,Israel,amphetaminetype,2021,500
947,Israel,amphetaminetype,2021,10200
948,Israel,amphetaminetype,2021,39
949,Israel,amphetaminetype,2021,280
950,Israel,amphetaminetype,2021,21
951,Israel,cannabistype,2021,16500
952,Israel,cannabistype,2021,1150
953,Israel,cannabistype,2021,58100
954,Israel,cocainetype,2021,12500
955,Israel,hallucinogens,2021,2
956,Israel,hallucinogens,2021,100
957,Israel,hallucinogens,2021,1
958,Israel,hallucinogens,2021,155
959,Israel,opioids,2021,700
960,Israel,opioids,2021,2
961,Israel,opioids,2021,1
962,Israel,opioids,2021,5
963,Israel,opioids,2021,4
964,Israel,opioids,2021,190
965,Israel,opioids,2021,240
966,Israel,opioids,2021,13
967,Israel,sedatives,2021,1640
968,Israel,ecstasy,2020,3360
969,Israel,ecstasy,2020,4564
970,Israel,amphetaminetype,2020,11
971,Israel,amphetaminetype,2020,5100
972,Israel,amphetaminetype,2020,30000
973,Israel,cannabistype,2020,1920000
974,Israel,cannabistype,2020,140000
975,Israel,cocainetype,2020,82150
976,Israel,hallucinogens,2020,93
977,Israel,nps,2020,605
978,Israel,opioids,2020,4500
979,Israel,opioids,2020,2
980,Israel,opioids,2020,270
981,Israel,sedatives,2020,3880
982,Israel,ecstasy,2017,4100
983,Israel,ecstasy,2017,9900
984,Israel,amphetaminetype,2017,2300
985,Israel,cannabistype,2017,1499600
986,Israel,cannabistype,2017,67900
987,Israel,cocainetype,2017,16900
988,Israel,hallucinogens,2017,100
989,Israel,opioids,2017,1400
990,Israel,sedatives,2017,400
991,Croatia,ecstasy,2021,713
992,Croatia,amphetaminetype,2021,11000
993,Croatia,amphetaminetype,2021,10
994,Croatia,cannabistype,2021,119000
995,Croatia,cannabistype,2021,147760
996,Croatia,cannabistype,2021,352
997,Croatia,cocainetype,2021,74504
998,Croatia,opioids,2021,24970
999,Croatia,sedatives,2021,499
1000,Croatia,ecstasy,2020,365
1001,Croatia,amphetaminetype,2020,4568
1002,Croatia,amphetaminetype,2020,2
1003,Croatia,cannabistype,2020,168307
1004,Croatia,cannabistype,2020,265
1005,Croatia,cannabistype,2020,3
1006,Croatia,cocainetype,2020,6005
1007,Croatia,opioids,2020,1282
1008,Croatia,opioids,2020,4
1009,Croatia,sedatives,2020,137
1010,Croatia,ecstasy,2019,1600
1011,Croatia,amphetaminetype,2019,4100
1012,Croatia,cannabistype,2019,223100
1013,Croatia,cannabistype,2019,30400
1014,Croatia,cannabistype,2019,14800
1015,Croatia,cocainetype,2019,1600
1016,Croatia,opioids,2019,1200
1017,Croatia,sedatives,2019,200
1018,Croatia,ecstasy,2018,1200
1019,Croatia,amphetaminetype,2018,3700
1020,Croatia,cannabistype,2018,468700
1021,Croatia,cannabistype,2018,36100
1022,Croatia,cannabistype,2018,5000
1023,Croatia,cannabistype,2018,100
1024,Croatia,cocainetype,2018,10900
1025,Croatia,opioids,2018,500
1026,Croatia,ecstasy,2017,900
1027,Croatia,amphetaminetype,2017,3800
1028,Croatia,cannabistype,2017,240900
1029,Croatia,cannabistype,2017,74100
1030,Croatia,cannabistype,2017,800
1031,Croatia,cocainetype,2017,46600
1032,Croatia,opioids,2017,2700
1033,Croatia,sedatives,2017,100
1034,Austria,ecstasy,2021,881
1035,Austria,ecstasy,2021,1440
1036,Austria,amphetaminetype,2021,8343
1037,Austria,amphetaminetype,2021,1048
1038,Austria,amphetaminetype,2021,15
1039,Austria,amphetaminetype,2021,2243
1040,Austria,amphetaminetype,2021,21
1041,Austria,cannabistype,2021,173904
1042,Austria,cannabistype,2021,780
1043,Austria,cannabistype,2021,412300
1044,Austria,cannabistype,2021,36651
1045,Austria,cocainetype,2021,8053
1046,Austria,hallucinogens,2021,410
1047,Austria,hallucinogens,2021,65
1048,Austria,nps,2021,18046
1049,Austria,opioids,2021,7153
1050,Austria,opioids,2021,92
1051,Austria,opioids,2021,1726
1052,Austria,opioids,2021,2428
1053,Austria,opioids,2021,12
1054,Austria,opioids,2021,1
1055,Austria,opioids,2021,4
1056,Austria,opioids,2021,3
1057,Austria,opioids,2021,2
1058,Austria,opioids,2021,18
1059,Austria,sedatives,2021,16
1060,Austria,sedatives,2021,1
1061,Austria,sedatives,2021,296
1062,Austria,ecstasy,2020,1494
1063,Austria,ecstasy,2020,2416
1064,Austria,amphetaminetype,2020,3684
1065,Austria,amphetaminetype,2020,924
1066,Austria,amphetaminetype,2020,15
1067,Austria,amphetaminetype,2020,20
1068,Austria,cannabistype,2020,203185
1069,Austria,cannabistype,2020,320
1070,Austria,cannabistype,2020,178810
1071,Austria,cannabistype,2020,2172
1072,Austria,cocainetype,2020,6298
1073,Austria,hallucinogens,2020,742
1074,Austria,hallucinogens,2020,71
1075,Austria,nps,2020,109477
1076,Austria,opioids,2020,10427
1077,Austria,opioids,2020,1849
1078,Austria,opioids,2020,9436
1079,Austria,opioids,2020,3
1080,Austria,opioids,2020,8
1081,Austria,opioids,2020,1
1082,Austria,sedatives,2020,130
1083,Austria,sedatives,2020,68
1084,Austria,ecstasy,2019,900
1085,Austria,ecstasy,2019,2100
1086,Austria,amphetaminetype,2019,12200
1087,Austria,amphetaminetype,2019,3100
1088,Austria,cannabistype,2019,121600
1089,Austria,cannabistype,2019,400
1090,Austria,cannabistype,2019,265700
1091,Austria,cannabistype,2019,14700
1092,Austria,cocainetype,2019,300
1093,Austria,cocainetype,2019,8700
1094,Austria,nps,2019,3700
1095,Austria,opioids,2019,9500
1096,Austria,opioids,2019,2200
1097,Austria,opioids,2019,2100
1098,Austria,opioids,2019,200
1099,Austria,sedatives,2019,100
1100,Austria,ecstasy,2018,1200
1101,Austria,ecstasy,2018,2300
1102,Austria,amphetaminetype,2018,7700
1103,Austria,amphetaminetype,2018,800
1104,Austria,cannabistype,2018,138200
1105,Austria,cannabistype,2018,700
1106,Austria,cannabistype,2018,245700
1107,Austria,cannabistype,2018,11100
1108,Austria,cocainetype,2018,7500
1109,Austria,nps,2018,100
1110,Austria,opioids,2018,7600
1111,Austria,opioids,2018,400
1112,Austria,opioids,2018,77400
1113,Austria,opioids,2018,300
1114,Austria,ecstasy,2017,400
1115,Austria,ecstasy,2017,12100
1116,Austria,amphetaminetype,2017,5000
1117,Austria,amphetaminetype,2017,500
1118,Austria,cannabistype,2017,155700
1119,Austria,cannabistype,2017,200
1120,Austria,cannabistype,2017,311000
1121,Austria,cannabistype,2017,10000
1122,Austria,cocainetype,2017,7100
1123,Austria,nps,2017,200
1124,Austria,opioids,2017,7000
1125,Austria,opioids,2017,1500
1126,Austria,opioids,2017,200
1127,Belgium,ecstasy,2021,24888
1128,Belgium,ecstasy,2021,12377
1129,Belgium,amphetaminetype,2021,27700
1130,Belgium,amphetaminetype,2021,11000
1131,Belgium,amphetaminetype,2021,17
1132,Belgium,amphetaminetype,2021,3
1133,Belgium,amphetaminetype,2021,27938
1134,Belgium,cannabistype,2021,17
1135,Belgium,cannabistype,2021,63909
1136,Belgium,cannabistype,2021,1345113
1137,Belgium,cocainetype,2021,9632080
1138,Belgium,hallucinogens,2021,71
1139,Belgium,hallucinogens,2021,5
1140,Belgium,hallucinogens,2021,140
1141,Belgium,nps,2021,21865
1142,Belgium,nps,2021,947300
1143,Belgium,nps,2021,1440
1144,Belgium,nps,2021,960
1145,Belgium,opioids,2021,155439
1146,Belgium,opioids,2021,5
1147,Belgium,opioids,2021,20
1148,Belgium,opioids,2021,3
1149,Belgium,opioids,2021,1
1150,Belgium,precursors,2021,66500
1151,Belgium,precursors,2021,220960
1152,Belgium,precursors,2021,12000
1153,Belgium,precursors,2021,350
1154,Belgium,sedatives,2021,8
1155,Belgium,sedatives,2021,10
1156,Belgium,sedatives,2021,2
1157,Belgium,sedatives,2021,25
1158,Belgium,sedatives,2021,4
1159,Belgium,sedatives,2021,75
1160,Belgium,ecstasy,2020,34960
1161,Belgium,ecstasy,2020,35075
1162,Belgium,ecstasy,2020,6618
1163,Belgium,amphetaminetype,2020,16434
1164,Belgium,amphetaminetype,2020,6
1165,Belgium,amphetaminetype,2020,96875
1166,Belgium,amphetaminetype,2020,904
