drug_id,country,drug_group,year,kg
1167,Belgium,amphetaminetype,2020,7700
1168,Belgium,amphetaminetype,2020,11
1169,Belgium,any,2020,225
1170,Belgium,any,2020,1862
1171,Belgium,any,2020,6794
1172,Belgium,cannabistype,2020,49
1173,Belgium,cannabistype,2020,113532
1174,Belgium,cannabistype,2020,24
1175,Belgium,cannabistype,2020,1
1176,Belgium,cannabistype,2020,2957
1177,Belgium,cannabistype,2020,1392401
1178,Belgium,cocainetype,2020,7025448
1179,Belgium,hallucinogens,2020,45
1180,Belgium,hallucinogens,2020,179
1181,Belgium,nps,2020,75
1182,Belgium,nps,2020,15451
1183,Belgium,nps,2020,1100
1184,Belgium,nps,2020,445265
1185,Belgium,opioids,2020,68444
1186,Belgium,opioids,2020,2
1187,Belgium,opioids,2020,1
1188,Belgium,opioids,2020,1238
1189,Belgium,opioids,2020,9
1190,Belgium,precursors,2020,1000
1191,Belgium,precursors,2020,194800
1192,Belgium,sedatives,2020,5132
1193,Belgium,sedatives,2020,188
1194,Belgium,sedatives,2020,5
1195,Belgium,ecstasy,2019,25000
1196,Belgium,ecstasy,2019,11100
1197,Belgium,amphetaminetype,2019,102700
1198,Belgium,amphetaminetype,2019,2500
1199,Belgium,cannabistype,2019,115400
1200,Belgium,cannabistype,2019,800
1201,Belgium,cannabistype,2019,17400
1202,Belgium,cannabistype,2019,3500
1203,Belgium,cocainetype,2019,6524800
1204,Belgium,nps,2019,16500
1205,Belgium,nps,2019,1200
1206,Belgium,nps,2019,800
1207,Belgium,nps,2019,357300
1208,Belgium,nps,2019,100
1209,Belgium,opioids,2019,192900
1210,Belgium,opioids,2019,100
1211,Belgium,opioids,2019,2400
1212,Belgium,sedatives,2019,100
1213,Belgium,sedatives,2019,200
1214,Belgium,sedatives,2019,700
1215,Belgium,sedatives,2019,1000000
1216,Belgium,ecstasy,2018,24500
1217,Belgium,ecstasy,2018,58700
1218,Belgium,ecstasy,2018,6100
1219,Belgium,amphetaminetype,2018,1800
1220,Belgium,amphetaminetype,2018,5700
1221,Belgium,cannabistype,2018,1729000
1222,Belgium,cannabistype,2018,17800
1223,Belgium,cannabistype,2018,4222600
1224,Belgium,cannabistype,2018,10800
1225,Belgium,cannabistype,2018,2800
1226,Belgium,cocainetype,2018,5303200
1227,Belgium,hallucinogens,2018,400
1228,Belgium,nps,2018,3000
1229,Belgium,nps,2018,237500
1230,Belgium,opioids,2018,453700
1231,Belgium,opioids,2018,100
1232,Belgium,opioids,2018,300
1233,Belgium,sedatives,2018,1400
1234,Belgium,sedatives,2018,3000
1235,Belgium,sedatives,2018,304000
1236,Belgium,ecstasy,2017,3500
1237,Belgium,ecstasy,2017,13300
1238,Belgium,amphetaminetype,2017,400
1239,Belgium,amphetaminetype,2017,12800
1240,Belgium,amphetaminetype,2017,3500
1241,Belgium,amphetaminetype,2017,18500
1242,Belgium,cannabistype,2017,94600
1243,Belgium,cannabistype,2017,4165800
1244,Belgium,cannabistype,2017,94700
1245,Belgium,cannabistype,2017,800
1246,Belgium,cocainetype,2017,4475200
1247,Belgium,hallucinogens,2017,1200
1248,Belgium,nps,2017,3300
1249,Belgium,nps,2017,251000
1250,Belgium,nps,2017,1500
1251,Belgium,opioids,2017,5300
1252,Belgium,opioids,2017,113300
1253,Belgium,opioids,2017,1800
1254,Belgium,sedatives,2017,100
1255,Belgium,sedatives,2017,200
1256,Belgium,sedatives,2017,30500
1257,Czechia,ecstasy,2021,423
1258,Czechia,ecstasy,2021,252
1259,Czechia,amphetaminetype,2021,125
1260,Czechia,amphetaminetype,2021,3340
1261,Czechia,amphetaminetype,2021,40
1262,Czechia,amphetaminetype,2021,3
1263,Czechia,amphetaminetype,2021,1
1264,Czechia,cannabistype,2021,137000
1265,Czechia,cannabistype,2021,4
1266,Czechia,cannabistype,2021,62
1267,Czechia,cannabistype,2021,172370
1268,Czechia,cannabistype,2021,104
1269,Czechia,cocainetype,2021,18066
1270,Czechia,hallucinogens,2021,1
1271,Czechia,hallucinogens,2021,563
1272,Czechia,hallucinogens,2021,48
1273,Czechia,hallucinogens,2021,5
1274,Czechia,nps,2021,6260
1275,Czechia,opioids,2021,10720
1276,Czechia,opioids,2021,2
1277,Czechia,opioids,2021,1
1278,Czechia,opioids,2021,3
1279,Czechia,precursors,2021,140
1280,Czechia,precursors,2021,172
1281,Czechia,precursors,2021,1190
1282,Czechia,precursors,2021,4941
1283,Czechia,sedatives,2021,59
1284,Czechia,sedatives,2021,4
1285,Czechia,sedatives,2021,13
1286,Czechia,sedatives,2021,11
1287,Czechia,ecstasy,2020,2065
1288,Czechia,ecstasy,2020,2406
1289,Czechia,amphetaminetype,2020,3
1290,Czechia,amphetaminetype,2020,186
1291,Czechia,amphetaminetype,2020,2960
1292,Czechia,amphetaminetype,2020,3018
1293,Czechia,amphetaminetype,2020,1
1294,Czechia,cannabistype,2020,65513
1295,Czechia,cannabistype,2020,159900
1296,Czechia,cannabistype,2020,119
1297,Czechia,cannabistype,2020,17
1298,Czechia,cocainetype,2020,264
1299,Czechia,hallucinogens,2020,1
1300,Czechia,hallucinogens,2020,2
1301,Czechia,hallucinogens,2020,38
1302,Czechia,nps,2020,6
1303,Czechia,nps,2020,11347
1304,Czechia,opioids,2020,29
1305,Czechia,opioids,2020,3
1306,Czechia,opioids,2020,7
1307,Czechia,opioids,2020,1
1308,Czechia,opioids,2020,6
1309,Czechia,opioids,2020,2
1310,Czechia,opioids,2020,5
1311,Czechia,precursors,2020,63
1312,Czechia,sedatives,2020,5
1313,Czechia,sedatives,2020,1
1314,Czechia,ecstasy,2019,3700
1315,Czechia,ecstasy,2019,2000
1316,Czechia,amphetaminetype,2019,100
1317,Czechia,amphetaminetype,2019,2800
1318,Czechia,amphetaminetype,2019,400
1319,Czechia,cannabistype,2019,54600
1320,Czechia,cannabistype,2019,269300
1321,Czechia,cannabistype,2019,200
1322,Czechia,cocainetype,2019,18700
1323,Czechia,cocainetype,2019,200
1324,Czechia,nps,2019,100
1325,Czechia,nps,2019,56400
1326,Czechia,opioids,2019,900
1327,Czechia,ecstasy,2018,900
1328,Czechia,amphetaminetype,2018,100
1329,Czechia,amphetaminetype,2018,10600
1330,Czechia,amphetaminetype,2018,800
1331,Czechia,cannabistype,2018,94800
1332,Czechia,cannabistype,2018,283300
1333,Czechia,cannabistype,2018,300
1334,Czechia,cocainetype,2018,2400
1335,Czechia,cocainetype,2018,200
1336,Czechia,opioids,2018,100
1337,Czechia,ecstasy,2017,500
1338,Czechia,ecstasy,2017,400
1339,Czechia,amphetaminetype,2017,200
1340,Czechia,amphetaminetype,2017,9300
1341,Czechia,cannabistype,2017,109500
1342,Czechia,cannabistype,2017,900
1343,Czechia,cocainetype,2017,2700
1344,Czechia,nps,2017,10000
1345,Czechia,nps,2017,100
1346,Czechia,opioids,2017,1900
1347,Italy,ecstasy,2021,843
1348,Italy,ecstasy,2021,170
1349,Italy,amphetaminetype,2021,901
1350,Italy,amphetaminetype,2021,6
1351,Italy,amphetaminetype,2021,2595
1352,Italy,amphetaminetype,2021,182
1353,Italy,amphetaminetype,2021,45
1354,Italy,amphetaminetype,2021,1
1355,Italy,amphetaminetype,2021,2
1356,Italy,any,2021,36
1357,Italy,cannabistype,2021,4685301
1358,Italy,cannabistype,2021,2570
1359,Italy,cannabistype,2021,2054
1360,Italy,cannabistype,2021,3
1361,Italy,cannabistype,2021,2910
1362,Italy,cannabistype,2021,3004480
1363,Italy,cannabistype,2021,2
1364,Italy,cannabistype,2021,19
1365,Italy,cannabistype,2021,2083889
1366,Italy,cocainetype,2021,693
1367,Italy,cocainetype,2021,8
1368,Italy,cocainetype,2021,7
1369,Italy,cocainetype,2021,13
1370,Italy,cocainetype,2021,335
1371,Italy,cocainetype,2021,2006847
1372,Italy,hallucinogens,2021,110
1373,Italy,hallucinogens,2021,7585
1374,Italy,hallucinogens,2021,191
1375,Italy,hallucinogens,2021,1
1376,Italy,hallucinogens,2021,51
1377,Italy,nps,2021,229396
1378,Italy,opioids,2021,56752
1379,Italy,opioids,2021,132
1380,Italy,opioids,2021,319
1381,Italy,opioids,2021,1
1382,Italy,opioids,2021,3
1383,Italy,opioids,2021,400
1384,Italy,opioids,2021,5
1385,Italy,opioids,2021,26363
1386,Italy,opioids,2021,35
1387,Italy,opioids,2021,1298
1388,Italy,opioids,2021,2
1389,Italy,opioids,2021,6
1390,Italy,sedatives,2021,1
1391,Italy,sedatives,2021,1295
1392,Italy,sedatives,2021,8947
1393,Italy,sedatives,2021,334
1394,Italy,sedatives,2021,4
1395,Italy,sedatives,2021,560
1396,Italy,ecstasy,2020,1110
1397,Italy,ecstasy,2020,308
1398,Italy,amphetaminetype,2020,1421319
1399,Italy,amphetaminetype,2020,4323
1400,Italy,amphetaminetype,2020,49
1401,Italy,amphetaminetype,2020,189
1402,Italy,amphetaminetype,2020,151
1403,Italy,any,2020,109
1404,Italy,cannabistype,2020,67
1405,Italy,cannabistype,2020,1986289
1406,Italy,cannabistype,2020,1561
1407,Italy,cannabistype,2020,13
1408,Italy,cannabistype,2020,4143960
1409,Italy,cannabistype,2020,6
1410,Italy,cannabistype,2020,973181
1411,Italy,cocainetype,2020,2
1412,Italy,cocainetype,2020,20
1413,Italy,cocainetype,2020,1342604
1414,Italy,cocainetype,2020,670
1415,Italy,cocainetype,2020,4
1416,Italy,hallucinogens,2020,2142
1417,Italy,hallucinogens,2020,4
1418,Italy,nps,2020,6
1419,Italy,nps,2020,7
1420,Italy,opioids,2020,1
1421,Italy,opioids,2020,51239
1422,Italy,opioids,2020,727
1423,Italy,opioids,2020,227
1424,Italy,opioids,2020,120
1425,Italy,opioids,2020,1030
1426,Italy,opioids,2020,2266500
1427,Italy,opioids,2020,32
1428,Italy,opioids,2020,381
1429,Italy,opioids,2020,4
1430,Italy,opioids,2020,1060
1431,Italy,opioids,2020,8
1432,Italy,opioids,2020,21
1433,Italy,sedatives,2020,1
1434,Italy,sedatives,2020,5757
1435,Italy,sedatives,2020,18
1436,Italy,sedatives,2020,1135
1437,Italy,ecstasy,2019,3700
1438,Italy,ecstasy,2019,500
1439,Italy,amphetaminetype,2019,1000
1440,Italy,amphetaminetype,2019,2300
1441,Italy,amphetaminetype,2019,700
1442,Italy,amphetaminetype,2019,800
1443,Italy,amphetaminetype,2019,100
1444,Italy,any,2019,100
1445,Italy,cannabistype,2019,100
1446,Italy,cannabistype,2019,2363200
1447,Italy,cannabistype,2019,1900
1448,Italy,cannabistype,2019,600
1449,Italy,cannabistype,2019,2235400
1450,Italy,cannabistype,2019,2098600
1451,Italy,cocainetype,2019,700
1452,Italy,cocainetype,2019,826300
1453,Italy,hallucinogens,2019,1700
1454,Italy,hallucinogens,2019,200
1455,Italy,nps,2019,2000
1456,Italy,nps,2019,80500
1457,Italy,opioids,2019,61500
1458,Italy,opioids,2019,1800
1459,Italy,opioids,2019,200
1460,Italy,opioids,2019,19400
1461,Italy,opioids,2019,400
1462,Italy,opioids,2019,2200
1463,Italy,sedatives,2019,100
1464,Italy,sedatives,2019,700
1465,Italy,sedatives,2019,400
1466,Italy,ecstasy,2018,2100
1467,Italy,ecstasy,2018,600
1468,Italy,amphetaminetype,2018,1400
1469,Italy,any,2018,200
1470,Italy,cannabistype,2018,200
1471,Italy,cannabistype,2018,3917900
1472,Italy,cannabistype,2018,800
1473,Italy,cannabistype,2018,14300
1474,Italy,cannabistype,2018,5231800
1475,Italy,cannabistype,2018,7852200
1476,Italy,cocainetype,2018,362300
1477,Italy,cocainetype,2018,100
1478,Italy,hallucinogens,2018,2000
1479,Italy,nps,2018,56200
1480,Italy,opioids,2018,97500
1481,Italy,opioids,2018,17200
1482,Italy,opioids,2018,6200
1483,Italy,opioids,2018,1700
1484,Italy,opioids,2018,100
1485,Italy,sedatives,2018,200
1486,Italy,ecstasy,2017,800
1487,Italy,ecstasy,2017,300
1488,Italy,amphetaminetype,2017,1100
1489,Italy,amphetaminetype,2017,5700
1490,Italy,amphetaminetype,2017,200
1491,Italy,any,2017,2300
1492,Italy,cannabistype,2017,100
1493,Italy,cannabistype,2017,9009700
1494,Italy,cannabistype,2017,3400
1495,Italy,cannabistype,2017,200
1496,Italy,cannabistype,2017,2656400
1497,Italy,cannabistype,2017,1872200
1498,Italy,cocainetype,2017,600
1499,Italy,cocainetype,2017,409900
1500,Italy,cocainetype,2017,100
1501,Italy,hallucinogens,2017,200
1502,Italy,hallucinogens,2017,6300
1503,Italy,hallucinogens,2017,1500
1504,Italy,hallucinogens,2017,300
1505,Italy,nps,2017,900
1506,Italy,nps,2017,200
1507,Italy,nps,2017,67300
1508,Italy,opioids,2017,61000
1509,Italy,opioids,2017,100
1510,Italy,opioids,2017,200
1511,Italy,opioids,2017,16200
1512,Italy,opioids,2017,13100
1513,Italy,opioids,2017,1900
1514,Italy,sedatives,2017,100
1515,Italy,sedatives,2017,200
1516,Luxembourg,amphetaminetype,2021,195
1517,Luxembourg,any,2021,3375
1518,Luxembourg,any,2021,121
1519,Luxembourg,cannabistype,2021,1399
1520,Luxembourg,cannabistype,2021,10
1521,Luxembourg,cannabistype,2021,760
1522,Luxembourg,cannabistype,2021,3926
1523,Luxembourg,cannabistype,2021,2
1524,Luxembourg,cannabistype,2021,1
1525,Luxembourg,cocainetype,2021,367
1526,Luxembourg,cocainetype,2021,2
1527,Luxembourg,hallucinogens,2021,9
1528,Luxembourg,opioids,2021,221
1529,Luxembourg,opioids,2021,1
1530,Luxembourg,opioids,2021,20
1531,Luxembourg,ecstasy,2020,785
1532,Luxembourg,amphetaminetype,2020,3
1533,Luxembourg,any,2020,1
1534,Luxembourg,any,2020,5
1535,Luxembourg,any,2020,52
1536,Luxembourg,cannabistype,2020,8971
1537,Luxembourg,cannabistype,2020,70
1538,Luxembourg,cannabistype,2020,1189
1539,Luxembourg,cannabistype,2020,19
1540,Luxembourg,cannabistype,2020,4
1541,Luxembourg,cannabistype,2020,2
1542,Luxembourg,cocainetype,2020,1123
1543,Luxembourg,hallucinogens,2020,11
1544,Luxembourg,nps,2020,1820
1545,Luxembourg,opioids,2020,147
1546,Luxembourg,opioids,2020,29
1547,Luxembourg,opioids,2020,137
1548,Luxembourg,opioids,2020,1
1549,Luxembourg,precursors,2020,1
1550,Luxembourg,ecstasy,2019,1200
1551,Luxembourg,cannabistype,2019,9800
1552,Luxembourg,cannabistype,2019,200
1553,Luxembourg,cocainetype,2019,200
1554,Luxembourg,nps,2019,900
1555,Luxembourg,nps,2019,100
1556,Luxembourg,opioids,2019,600
1557,Luxembourg,amphetaminetype,2018,200
1558,Luxembourg,any,2018,50000
1559,Luxembourg,cannabistype,2018,3500
1560,Luxembourg,cannabistype,2018,300
1561,Luxembourg,cannabistype,2018,18100
1562,Luxembourg,cocainetype,2018,34700
1563,Luxembourg,nps,2018,7800
1564,Luxembourg,opioids,2018,300
1565,Luxembourg,cannabistype,2017,11300
1566,Luxembourg,cannabistype,2017,700
1567,Luxembourg,cannabistype,2017,1900
1568,Luxembourg,cocainetype,2017,300
1569,Luxembourg,nps,2017,100
1570,Luxembourg,opioids,2017,100
1571,Malta,ecstasy,2021,9
1572,Malta,amphetaminetype,2021,3
1573,Malta,amphetaminetype,2021,4
1574,Malta,cannabistype,2021,18800
1575,Malta,cannabistype,2021,720
1576,Malta,cannabistype,2021,560
1577,Malta,cannabistype,2021,2700
1578,Malta,cocainetype,2021,2
1579,Malta,cocainetype,2021,76240
1580,Malta,hallucinogens,2021,40
1581,Malta,nps,2021,11800
1582,Malta,opioids,2021,6
1583,Malta,cannabistype,2020,15112
1584,Malta,cannabistype,2020,40
1585,Malta,cannabistype,2020,36
1586,Malta,cocainetype,2020,52454
1587,Malta,nps,2020,203
1588,Malta,opioids,2020,185
1589,Malta,cocainetype,2019,6000
1590,Malta,cocainetype,2019,69000
1591,Malta,cannabistype,2018,59500
1592,Malta,cannabistype,2018,1736600
1593,Malta,cocainetype,2018,18800
1594,Malta,opioids,2018,500
1595,Malta,cannabistype,2017,19400
1596,Malta,cannabistype,2017,100
1597,Malta,cannabistype,2017,59100
1598,Malta,cocainetype,2017,32300
1599,Malta,nps,2017,100
1600,Malta,opioids,2017,1300
1601,Malta,opioids,2017,584000
1602,Portugal,ecstasy,2021,197
1603,Portugal,amphetaminetype,2021,88
1604,Portugal,amphetaminetype,2021,3
1605,Portugal,amphetaminetype,2021,6
1606,Portugal,amphetaminetype,2021,390
1607,Portugal,cannabistype,2021,128923
1608,Portugal,cannabistype,2021,515
1609,Portugal,cannabistype,2021,1
1610,Portugal,cannabistype,2021,300
1611,Portugal,cannabistype,2021,265200
1612,Portugal,cannabistype,2021,1482112
1613,Portugal,cannabistype,2021,3979
1614,Portugal,cannabistype,2021,12
1615,Portugal,cannabistype,2021,2277
1616,Portugal,cocainetype,2021,4
1617,Portugal,cocainetype,2021,991624
1618,Portugal,hallucinogens,2021,1886
1619,Portugal,hallucinogens,2021,2
1620,Portugal,hallucinogens,2021,4
1621,Portugal,nps,2021,26752
1622,Portugal,nps,2021,156
1623,Portugal,opioids,2021,2288
1624,Portugal,opioids,2021,154000
1625,Portugal,opioids,2021,68
1626,Portugal,opioids,2021,860
1627,Portugal,sedatives,2021,2
1628,Portugal,sedatives,2021,3
1629,Portugal,ecstasy,2020,108
1630,Portugal,ecstasy,2020,10
1631,Portugal,amphetaminetype,2020,12
1632,Portugal,amphetaminetype,2020,7
1633,Portugal,amphetaminetype,2020,3
1634,Portugal,amphetaminetype,2020,4
1635,Portugal,cannabistype,2020,82139
1636,Portugal,cannabistype,2020,35
1637,Portugal,cannabistype,2020,1380
1638,Portugal,cannabistype,2020,286920
1639,Portugal,cannabistype,2020,3355154
1640,Portugal,cannabistype,2020,1214
1641,Portugal,cocainetype,2020,1006634
1642,Portugal,hallucinogens,2020,1597
1643,Portugal,hallucinogens,2020,3
1644,Portugal,nps,2020,37460
1645,Portugal,opioids,2020,2320
1646,Portugal,opioids,2020,13100
1647,Portugal,opioids,2020,3
1648,Portugal,ecstasy,2019,200
1649,Portugal,ecstasy,2019,400
1650,Portugal,amphetaminetype,2019,300
1651,Portugal,cannabistype,2019,49200
1652,Portugal,cannabistype,2019,500
1653,Portugal,cannabistype,2019,120800
1654,Portugal,cannabistype,2019,323500
1655,Portugal,cannabistype,2019,400
1656,Portugal,cocainetype,2019,900
1657,Portugal,cocainetype,2019,1056700
1658,Portugal,hallucinogens,2019,1400
1659,Portugal,nps,2019,48500
1660,Portugal,opioids,2019,1500
1661,Portugal,ecstasy,2018,1900
1662,Portugal,ecstasy,2018,100
1663,Portugal,cannabistype,2018,13800
1664,Portugal,cannabistype,2018,87100
1665,Portugal,cannabistype,2018,2100
1666,Portugal,cannabistype,2018,417300
1667,Portugal,cannabistype,2018,1400
1668,Portugal,cocainetype,2018,554100
1669,Portugal,hallucinogens,2018,8800
1670,Portugal,nps,2018,6500
1671,Portugal,opioids,2018,2600
1672,Portugal,opioids,2018,100
1673,Portugal,precursors,2018,482100
1674,Portugal,ecstasy,2017,500
1675,Portugal,amphetaminetype,2017,100
1676,Portugal,cannabistype,2017,41000
1677,Portugal,cannabistype,2017,229100
1678,Portugal,cannabistype,2017,1479100
1679,Portugal,cannabistype,2017,1300
1680,Portugal,cocainetype,2017,273400
1681,Portugal,hallucinogens,2017,200
1682,Portugal,nps,2017,32400
1683,Portugal,nps,2017,24200
1684,Portugal,opioids,2017,2900
1685,Slovenia,ecstasy,2021,6649
1686,Slovenia,ecstasy,2021,12348
1687,Slovenia,amphetaminetype,2021,7
1688,Slovenia,amphetaminetype,2021,97
1689,Slovenia,amphetaminetype,2021,9692
1690,Slovenia,amphetaminetype,2021,1
1691,Slovenia,amphetaminetype,2021,664
1692,Slovenia,amphetaminetype,2021,972
1693,Slovenia,any,2021,4
1694,Slovenia,any,2021,136
1695,Slovenia,any,2021,2
1696,Slovenia,any,2021,7
1697,Slovenia,any,2021,25
1698,Slovenia,any,2021,67
1699,Slovenia,cannabistype,2021,120508
1700,Slovenia,cannabistype,2021,228520
1701,Slovenia,cannabistype,2021,27
1702,Slovenia,cannabistype,2021,45
1703,Slovenia,cannabistype,2021,158
1704,Slovenia,cannabistype,2021,2066
1705,Slovenia,cocainetype,2021,82791
1706,Slovenia,hallucinogens,2021,3
1707,Slovenia,hallucinogens,2021,1013
1708,Slovenia,nps,2021,18
1709,Slovenia,nps,2021,9
1710,Slovenia,nps,2021,2
1711,Slovenia,nps,2021,1
1712,Slovenia,opioids,2021,1
1713,Slovenia,opioids,2021,22615
1714,Slovenia,opioids,2021,2
1715,Slovenia,opioids,2021,5
1716,Slovenia,opioids,2021,146
1717,Slovenia,precursors,2021,247000
1718,Slovenia,precursors,2021,5
1719,Slovenia,sedatives,2021,3
1720,Slovenia,sedatives,2021,8
1721,Slovenia,sedatives,2021,1
1722,Slovenia,sedatives,2021,22
1723,Slovenia,sedatives,2021,16
1724,Slovenia,sedatives,2021,151
1725,Slovenia,sedatives,2021,70
1726,Slovenia,ecstasy,2020,353
1727,Slovenia,ecstasy,2020,98
1728,Slovenia,amphetaminetype,2020,1
1729,Slovenia,amphetaminetype,2020,106
1730,Slovenia,amphetaminetype,2020,10781
1731,Slovenia,amphetaminetype,2020,8
1732,Slovenia,amphetaminetype,2020,22
1733,Slovenia,cannabistype,2020,141292
1734,Slovenia,cannabistype,2020,233440
1735,Slovenia,cannabistype,2020,70
1736,Slovenia,cannabistype,2020,329
1737,Slovenia,cocainetype,2020,857
1738,Slovenia,hallucinogens,2020,2
1739,Slovenia,opioids,2020,7
1740,Slovenia,opioids,2020,489
1741,Slovenia,opioids,2020,1
1742,Slovenia,opioids,2020,212
1743,Slovenia,sedatives,2020,9
1744,Slovenia,sedatives,2020,1
1745,Slovenia,sedatives,2020,1272000
1746,Slovenia,sedatives,2020,11
1747,Slovenia,cannabistype,2019,700
1748,Slovenia,cannabistype,2019,100
1749,Slovenia,cocainetype,2019,100
1750,Slovenia,opioids,2019,74900
1751,Slovenia,amphetaminetype,2018,600
1752,Slovenia,cannabistype,2018,52500
1753,Slovenia,cannabistype,2018,256200
1754,Slovenia,cannabistype,2018,100
1755,Slovenia,cocainetype,2018,1400
1756,Slovenia,opioids,2018,33500
1757,Slovenia,sedatives,2018,100
1758,Slovenia,ecstasy,2017,100
