drug_id,country,drug_group,year,kg
1759,Slovenia,amphetaminetype,2017,600
1760,Slovenia,cannabistype,2017,83100
1761,Slovenia,cannabistype,2017,135100
1762,Slovenia,cannabistype,2017,2000
1763,Slovenia,cocainetype,2017,1200
1764,Slovenia,opioids,2017,1100
1765,Slovenia,opioids,2017,100
1766,Spain,ecstasy,2021,17259
1767,Spain,amphetaminetype,2021,3599
1768,Spain,amphetaminetype,2021,7636
1769,Spain,amphetaminetype,2021,2
1770,Spain,amphetaminetype,2021,521
1771,Spain,amphetaminetype,2021,8
1772,Spain,cannabistype,2021,13971100
1773,Spain,cannabistype,2021,8785
1774,Spain,cannabistype,2021,710
1775,Spain,cannabistype,2021,33351670
1776,Spain,cannabistype,2021,67618200
1777,Spain,cocainetype,2021,4915918
1778,Spain,cocainetype,2021,38210
1779,Spain,hallucinogens,2021,164
1780,Spain,hallucinogens,2021,1
1781,Spain,opioids,2021,23800
1782,Spain,opioids,2021,335
1783,Spain,opioids,2021,1563
1784,Spain,opioids,2021,1
1785,Spain,opioids,2021,86
1786,Spain,opioids,2021,2
1787,Spain,opioids,2021,19314
1788,Spain,sedatives,2021,6
1789,Spain,sedatives,2021,2
1790,Spain,sedatives,2021,434
1791,Spain,sedatives,2021,3630
1792,Spain,ecstasy,2020,43262
1793,Spain,amphetaminetype,2020,1
1794,Spain,amphetaminetype,2020,65
1795,Spain,amphetaminetype,2020,7981
1796,Spain,cannabistype,2020,7007300
1797,Spain,cannabistype,2020,2400
1798,Spain,cannabistype,2020,17022730
1799,Spain,cannabistype,2020,47392500
1800,Spain,cannabistype,2020,41800
1801,Spain,cocainetype,2020,3695000
1802,Spain,cocainetype,2020,30100
1803,Spain,hallucinogens,2020,390
1804,Spain,opioids,2020,17800
1805,Spain,opioids,2020,1200
1806,Spain,opioids,2020,4
1807,Spain,opioids,2020,2
1808,Spain,opioids,2020,357
1809,Spain,sedatives,2020,8
1810,Spain,sedatives,2020,173
1811,Spain,sedatives,2020,17
1812,Spain,sedatives,2020,104
1813,Spain,sedatives,2020,10090
1814,Spain,ecstasy,2019,34000
1815,Spain,ecstasy,2019,7300
1816,Spain,amphetaminetype,2019,43700
1817,Spain,amphetaminetype,2019,2300
1818,Spain,amphetaminetype,2019,155900
1819,Spain,amphetaminetype,2019,5100
1820,Spain,amphetaminetype,2019,100
1821,Spain,amphetaminetype,2019,300
1822,Spain,cannabistype,2019,3986100
1823,Spain,cannabistype,2019,2700
1824,Spain,cannabistype,2019,15390000
1825,Spain,cannabistype,2019,34948900
1826,Spain,cannabistype,2019,2500
1827,Spain,cannabistype,2019,3200
1828,Spain,cannabistype,2019,3000
1829,Spain,cocainetype,2019,100
1830,Spain,cocainetype,2019,3000
1831,Spain,cocainetype,2019,3786800
1832,Spain,cocainetype,2019,27600
1833,Spain,hallucinogens,2019,700
1834,Spain,hallucinogens,2019,100
1835,Spain,nps,2019,700
1836,Spain,nps,2019,1000
1837,Spain,nps,2019,25400
1838,Spain,nps,2019,132400
1839,Spain,nps,2019,100
1840,Spain,opioids,2019,23400
1841,Spain,opioids,2019,200
1842,Spain,opioids,2019,600
1843,Spain,sedatives,2019,200
1844,Spain,sedatives,2019,1800
1845,Spain,solvents,2019,1000
1846,Spain,ecstasy,2018,25800
1847,Spain,ecstasy,2018,100
1848,Spain,ecstasy,2018,3500
1849,Spain,ecstasy,2018,900
1850,Spain,ecstasy,2018,8100
1851,Spain,amphetaminetype,2018,5300
1852,Spain,amphetaminetype,2018,5100
1853,Spain,amphetaminetype,2018,174200
1854,Spain,cannabistype,2018,3722000
1855,Spain,cannabistype,2018,1400
1856,Spain,cannabistype,2018,9811500
1857,Spain,cannabistype,2018,43696300
1858,Spain,cannabistype,2018,4400
1859,Spain,cannabistype,2018,700
1860,Spain,cocainetype,2018,4845300
1861,Spain,cocainetype,2018,23700
1862,Spain,cocainetype,2018,100
1863,Spain,hallucinogens,2018,100
1864,Spain,nps,2018,800
1865,Spain,nps,2018,16000
1866,Spain,nps,2018,136800
1867,Spain,opioids,2018,25100
1868,Spain,opioids,2018,400
1869,Spain,opioids,2018,700
1870,Spain,sedatives,2018,100
1871,Spain,ecstasy,2017,9800
1872,Spain,amphetaminetype,2017,3200
1873,Spain,amphetaminetype,2017,19800
1874,Spain,amphetaminetype,2017,3800
1875,Spain,cannabistype,2017,3451700
1876,Spain,cannabistype,2017,600
1877,Spain,cannabistype,2017,11246700
1878,Spain,cannabistype,2017,33491900
1879,Spain,cannabistype,2017,4800
1880,Spain,cannabistype,2017,900
1881,Spain,cannabistype,2017,400
1882,Spain,cocainetype,2017,4096000
1883,Spain,cocainetype,2017,19600
1884,Spain,cocainetype,2017,300
1885,Spain,hallucinogens,2017,6400
1886,Spain,nps,2017,100
1887,Spain,nps,2017,69000
1888,Spain,nps,2017,700
1889,Spain,opioids,2017,52400
1890,Spain,opioids,2017,200
1891,Spain,opioids,2017,2400
1892,Spain,sedatives,2017,100
1893,Spain,solvents,2017,300
1894,Spain,opioids,2017,100
1895,Switzerland,ecstasy,2021,2364
1896,Switzerland,ecstasy,2021,4
1897,Switzerland,ecstasy,2021,447
1898,Switzerland,amphetaminetype,2021,3
1899,Switzerland,amphetaminetype,2021,4856
1900,Switzerland,amphetaminetype,2021,17
1901,Switzerland,amphetaminetype,2021,1
1902,Switzerland,amphetaminetype,2021,2763
1903,Switzerland,amphetaminetype,2021,10
1904,Switzerland,amphetaminetype,2021,4
1905,Switzerland,amphetaminetype,2021,8
1906,Switzerland,any,2021,11500
1907,Switzerland,any,2021,511
1908,Switzerland,any,2021,3
1909,Switzerland,any,2021,9615
1910,Switzerland,any,2021,116
1911,Switzerland,cannabistype,2021,40
1912,Switzerland,cannabistype,2021,56
1913,Switzerland,cannabistype,2021,86
1914,Switzerland,cannabistype,2021,219500
1915,Switzerland,cannabistype,2021,1
1916,Switzerland,cannabistype,2021,20100
1917,Switzerland,cannabistype,2021,441
1918,Switzerland,cannabistype,2021,60
1919,Switzerland,cannabistype,2021,205900
1920,Switzerland,cannabistype,2021,557500
1921,Switzerland,cannabistype,2021,2
1922,Switzerland,cannabistype,2021,270800
1923,Switzerland,cannabistype,2021,24000
1924,Switzerland,cannabistype,2021,32
1925,Switzerland,cocainetype,2021,11
1926,Switzerland,cocainetype,2021,1
1927,Switzerland,cocainetype,2021,29500
1928,Switzerland,cocainetype,2021,1863
1929,Switzerland,hallucinogens,2021,34
1930,Switzerland,hallucinogens,2021,18
1931,Switzerland,hallucinogens,2021,23
1932,Switzerland,hallucinogens,2021,506
1933,Switzerland,hallucinogens,2021,2
1934,Switzerland,hallucinogens,2021,6036
1935,Switzerland,hallucinogens,2021,7
1936,Switzerland,nps,2021,65400
1937,Switzerland,opioids,2021,16000
1938,Switzerland,opioids,2021,1
1939,Switzerland,opioids,2021,2
1940,Switzerland,opioids,2021,62
1941,Switzerland,opioids,2021,1284
1942,Switzerland,opioids,2021,256
1943,Switzerland,opioids,2021,607
1944,Switzerland,opioids,2021,105
1945,Switzerland,opioids,2021,108
1946,Switzerland,opioids,2021,9
1947,Switzerland,opioids,2021,501
1948,Switzerland,opioids,2021,4629
1949,Switzerland,opioids,2021,289
1950,Switzerland,sedatives,2021,1416
1951,Switzerland,sedatives,2021,961
1952,Switzerland,ecstasy,2020,2317
1953,Switzerland,ecstasy,2020,9
1954,Switzerland,ecstasy,2020,452
1955,Switzerland,amphetaminetype,2020,4
1956,Switzerland,amphetaminetype,2020,4308
1957,Switzerland,amphetaminetype,2020,56
1958,Switzerland,amphetaminetype,2020,949
1959,Switzerland,amphetaminetype,2020,52
1960,Switzerland,amphetaminetype,2020,26
1961,Switzerland,amphetaminetype,2020,51
1962,Switzerland,amphetaminetype,2020,1
1963,Switzerland,amphetaminetype,2020,17
1964,Switzerland,cannabistype,2020,67
1965,Switzerland,cannabistype,2020,166907
1966,Switzerland,cannabistype,2020,115
1967,Switzerland,cannabistype,2020,236
1968,Switzerland,cannabistype,2020,1983
1969,Switzerland,cannabistype,2020,1
1970,Switzerland,cannabistype,2020,106
1971,Switzerland,cannabistype,2020,790
1972,Switzerland,cannabistype,2020,12067
1973,Switzerland,cannabistype,2020,564950
1974,Switzerland,cannabistype,2020,2
1975,Switzerland,cannabistype,2020,99740
1976,Switzerland,cannabistype,2020,766
1977,Switzerland,cannabistype,2020,51
1978,Switzerland,cocainetype,2020,12
1979,Switzerland,cocainetype,2020,10
1980,Switzerland,cocainetype,2020,1
1981,Switzerland,cocainetype,2020,34947
1982,Switzerland,cocainetype,2020,438
1983,Switzerland,hallucinogens,2020,14
1984,Switzerland,hallucinogens,2020,22
1985,Switzerland,hallucinogens,2020,1
1986,Switzerland,hallucinogens,2020,2
1987,Switzerland,hallucinogens,2020,6408
1988,Switzerland,nps,2020,154200
1989,Switzerland,opioids,2020,10
1990,Switzerland,opioids,2020,16767
1991,Switzerland,opioids,2020,64
1992,Switzerland,opioids,2020,4
1993,Switzerland,opioids,2020,111
1994,Switzerland,opioids,2020,268
1995,Switzerland,opioids,2020,31
1996,Switzerland,opioids,2020,143
1997,Switzerland,opioids,2020,12
1998,Switzerland,sedatives,2020,865
1999,Switzerland,sedatives,2020,1730
2000,Switzerland,ecstasy,2019,11200
2001,Switzerland,amphetaminetype,2019,6300
2002,Switzerland,amphetaminetype,2019,800
2003,Switzerland,cannabistype,2019,143600
2004,Switzerland,cannabistype,2019,100
2005,Switzerland,cannabistype,2019,14400
2006,Switzerland,cannabistype,2019,65400
2007,Switzerland,cannabistype,2019,800
2008,Switzerland,cocainetype,2019,85700
2009,Switzerland,opioids,2019,11700
2010,Switzerland,ecstasy,2018,1700
2011,Switzerland,ecstasy,2018,600
2012,Switzerland,amphetaminetype,2018,4900
2013,Switzerland,amphetaminetype,2018,600
2014,Switzerland,amphetaminetype,2018,300
2015,Switzerland,any,2018,2300
2016,Switzerland,any,2018,2600
2017,Switzerland,any,2018,800
2018,Switzerland,any,2018,300
2019,Switzerland,any,2018,5200
2020,Switzerland,any,2018,700
2021,Switzerland,any,2018,100
2022,Switzerland,cannabistype,2018,136200
2023,Switzerland,cannabistype,2018,100
2024,Switzerland,cannabistype,2018,3300
2025,Switzerland,cannabistype,2018,2400
2026,Switzerland,cannabistype,2018,43600
2027,Switzerland,cannabistype,2018,3400
2028,Switzerland,cannabistype,2018,53300
2029,Switzerland,cannabistype,2018,244600
2030,Switzerland,cannabistype,2018,200
2031,Switzerland,cannabistype,2018,136400
2032,Switzerland,cannabistype,2018,185800
2033,Switzerland,cannabistype,2018,67500
2034,Switzerland,cannabistype,2018,500
2035,Switzerland,cocainetype,2018,27800
2036,Switzerland,cocainetype,2018,900
2037,Switzerland,cocainetype,2018,100
2038,Switzerland,hallucinogens,2018,100
2039,Switzerland,hallucinogens,2018,700
2040,Switzerland,hallucinogens,2018,1300
2041,Switzerland,nps,2018,144900
2042,Switzerland,opioids,2018,15800
2043,Switzerland,opioids,2018,100
2044,Switzerland,opioids,2018,200
2045,Switzerland,ecstasy,2017,700
2046,Switzerland,ecstasy,2017,100
2047,Switzerland,amphetaminetype,2017,1500
2048,Switzerland,amphetaminetype,2017,500
2049,Switzerland,any,2017,300
2050,Switzerland,cannabistype,2017,88800
2051,Switzerland,cannabistype,2017,300
2052,Switzerland,cannabistype,2017,107600
2053,Switzerland,cannabistype,2017,18000
2054,Switzerland,cocainetype,2017,13400
2055,Switzerland,nps,2017,124600
2056,Switzerland,opioids,2017,9900
2057,Switzerland,sedatives,2017,700
2058,Australia,ecstasy,2021,3
2059,Australia,ecstasy,2021,448
2060,Australia,ecstasy,2021,26125
2061,Australia,amphetaminetype,2021,22
2062,Australia,amphetaminetype,2021,9
2063,Australia,amphetaminetype,2021,40
2064,Australia,amphetaminetype,2021,148
2065,Australia,amphetaminetype,2021,1034
2066,Australia,amphetaminetype,2021,698191
2067,Australia,any,2021,211
2068,Australia,any,2021,4673
2069,Australia,any,2021,25044
2070,Australia,any,2021,131399
2071,Australia,any,2021,848
2072,Australia,cannabistype,2021,198
2073,Australia,cannabistype,2021,1232
2074,Australia,cannabistype,2021,711765
2075,Australia,cannabistype,2021,18
2076,Australia,cannabistype,2021,805
2077,Australia,cannabistype,2021,37238
2078,Australia,cannabistype,2021,26690
2079,Australia,cannabistype,2021,1320060
2080,Australia,cannabistype,2021,410823
2081,Australia,cannabistype,2021,15
2082,Australia,cannabistype,2021,16
2083,Australia,cannabistype,2021,5611
2084,Australia,cannabistype,2021,3320
2085,Australia,cannabistype,2021,34860
2086,Australia,cocainetype,2021,282516
2087,Australia,cocainetype,2021,20
2088,Australia,cocainetype,2021,1720
2089,Australia,hallucinogens,2021,2
2090,Australia,hallucinogens,2021,1
2091,Australia,hallucinogens,2021,292
2092,Australia,hallucinogens,2021,21318
2093,Australia,nps,2021,100
2094,Australia,nps,2021,19492
2095,Australia,nps,2021,444498
2096,Australia,nps,2021,3
2097,Australia,nps,2021,177
2098,Australia,opioids,2021,27
2099,Australia,opioids,2021,4
2100,Australia,opioids,2021,126167
2101,Australia,opioids,2021,133
2102,Australia,opioids,2021,2450
2103,Australia,opioids,2021,70
2104,Australia,opioids,2021,302
2105,Australia,opioids,2021,877
2106,Australia,opioids,2021,3
2107,Australia,opioids,2021,33
2108,Australia,opioids,2021,117
2109,Australia,opioids,2021,63
2110,Australia,opioids,2021,314
2111,Australia,opioids,2021,293
2112,Australia,opioids,2021,462
2113,Australia,opioids,2021,2
2114,Australia,precursors,2021,163587
2115,Australia,precursors,2021,252
2116,Australia,precursors,2021,111000
2117,Australia,precursors,2021,64463
2118,Australia,sedatives,2021,18
2119,Australia,sedatives,2021,1
2120,Australia,sedatives,2021,11
2121,Australia,sedatives,2021,92905
2122,Australia,sedatives,2021,630680
2123,Australia,ecstasy,2020,3235
2124,Australia,ecstasy,2020,15
2125,Australia,ecstasy,2020,215529
2126,Australia,ecstasy,2020,341
2127,Australia,amphetaminetype,2020,362234
2128,Australia,amphetaminetype,2020,8035
2129,Australia,amphetaminetype,2020,69
2130,Australia,amphetaminetype,2020,18
2131,Australia,amphetaminetype,2020,167
2132,Australia,amphetaminetype,2020,1098
2133,Australia,amphetaminetype,2020,1255942
2134,Australia,any,2020,2182
2135,Australia,any,2020,722
2136,Australia,any,2020,20919
2137,Australia,any,2020,425504
2138,Australia,any,2020,814
2139,Australia,cannabistype,2020,301
2140,Australia,cannabistype,2020,622481
2141,Australia,cannabistype,2020,632830
2142,Australia,cannabistype,2020,153
2143,Australia,cannabistype,2020,74369
2144,Australia,cannabistype,2020,70
2145,Australia,cannabistype,2020,313718
2146,Australia,cannabistype,2020,735540
2147,Australia,cannabistype,2020,1519160
2148,Australia,cannabistype,2020,950
2149,Australia,cannabistype,2020,4
2150,Australia,cannabistype,2020,1720
2151,Australia,cannabistype,2020,49279
2152,Australia,cannabistype,2020,18
2153,Australia,cannabistype,2020,11453
2154,Australia,cocainetype,2020,4
2155,Australia,cocainetype,2020,151
2156,Australia,cocainetype,2020,428916
2157,Australia,cocainetype,2020,700
2158,Australia,hallucinogens,2020,1633
2159,Australia,hallucinogens,2020,1
2160,Australia,hallucinogens,2020,15392
2161,Australia,hallucinogens,2020,60
2162,Australia,hallucinogens,2020,87
2163,Australia,nps,2020,3
2164,Australia,nps,2020,383
2165,Australia,nps,2020,8
2166,Australia,nps,2020,1
2167,Australia,nps,2020,2
2168,Australia,opioids,2020,2
2169,Australia,opioids,2020,96
2170,Australia,opioids,2020,64740
2171,Australia,opioids,2020,208
2172,Australia,opioids,2020,7952
2173,Australia,opioids,2020,6
2174,Australia,opioids,2020,680
2175,Australia,opioids,2020,801
2176,Australia,opioids,2020,857
2177,Australia,opioids,2020,14
2178,Australia,opioids,2020,296
2179,Australia,opioids,2020,614
2180,Australia,opioids,2020,3
2181,Australia,opioids,2020,251
2182,Australia,opioids,2020,184
2183,Australia,opioids,2020,4
2184,Australia,precursors,2020,10
2185,Australia,precursors,2020,189737
2186,Australia,precursors,2020,48579
2187,Australia,sedatives,2020,32830
2188,Australia,sedatives,2020,227808
2189,Australia,sedatives,2020,6
2190,Australia,sedatives,2020,1380940
2191,Australia,ecstasy,2019,173600
2192,Australia,ecstasy,2019,200
2193,Australia,amphetaminetype,2019,2500
2194,Australia,amphetaminetype,2019,100
2195,Australia,amphetaminetype,2019,300
2196,Australia,amphetaminetype,2019,335000
2197,Australia,amphetaminetype,2019,5300
2198,Australia,amphetaminetype,2019,1300
2199,Australia,amphetaminetype,2019,600
2200,Australia,any,2019,1300
2201,Australia,any,2019,3600
2202,Australia,any,2019,500
2203,Australia,any,2019,65500
2204,Australia,cannabistype,2019,372700
2205,Australia,cannabistype,2019,900
2206,Australia,cannabistype,2019,30700
2207,Australia,cannabistype,2019,800
2208,Australia,cannabistype,2019,235200
2209,Australia,cannabistype,2019,682100
2210,Australia,cannabistype,2019,1000
2211,Australia,cannabistype,2019,91700
2212,Australia,cannabistype,2019,18800
2213,Australia,cocainetype,2019,143400
2214,Australia,hallucinogens,2019,200
2215,Australia,hallucinogens,2019,700
2216,Australia,hallucinogens,2019,1200
2217,Australia,nps,2019,149900
2218,Australia,nps,2019,440000
2219,Australia,nps,2019,7800
2220,Australia,nps,2019,1600
2221,Australia,opioids,2019,21100
2222,Australia,opioids,2019,100
2223,Australia,opioids,2019,6500
2224,Australia,opioids,2019,33500
2225,Australia,opioids,2019,700
2226,Australia,opioids,2019,200
2227,Australia,opioids,2019,300
2228,Australia,precursors,2019,159000
2229,Australia,precursors,2019,200
2230,Australia,sedatives,2019,100
2231,Australia,sedatives,2019,12600
2232,Australia,sedatives,2019,22800
2233,Australia,sedatives,2019,272100
2234,Australia,sedatives,2019,76500
2235,Australia,ecstasy,2018,500
2236,Australia,ecstasy,2018,154600
2237,Australia,amphetaminetype,2018,100
2238,Australia,amphetaminetype,2018,1800
2239,Australia,amphetaminetype,2018,200
2240,Australia,amphetaminetype,2018,487400
2241,Australia,amphetaminetype,2018,1300
2242,Australia,any,2018,6800
2243,Australia,cannabistype,2018,1000
2244,Australia,cannabistype,2018,413500
2245,Australia,cannabistype,2018,700
2246,Australia,cannabistype,2018,131800
2247,Australia,cannabistype,2018,917400
2248,Australia,cannabistype,2018,269500
2249,Australia,cannabistype,2018,1800
2250,Australia,cannabistype,2018,6800
2251,Australia,cocainetype,2018,192700
2252,Australia,cocainetype,2018,600
2253,Australia,hallucinogens,2018,500
2254,Australia,hallucinogens,2018,2500
2255,Australia,nps,2018,3400
2256,Australia,nps,2018,178400
2257,Australia,nps,2018,1100
2258,Australia,opioids,2018,23700
2259,Australia,opioids,2018,10700
2260,Australia,opioids,2018,200
2261,Australia,opioids,2018,2200
2262,Australia,precursors,2018,300
2263,Australia,sedatives,2018,200
2264,Australia,sedatives,2018,100
2265,Australia,sedatives,2018,11300
2266,Australia,sedatives,2018,431000
2267,Australia,sedatives,2018,11100
2268,Australia,ecstasy,2017,302300
2269,Australia,ecstasy,2017,500
2270,Australia,amphetaminetype,2017,9500
2271,Australia,amphetaminetype,2017,557100
2272,Australia,amphetaminetype,2017,500
2273,Australia,amphetaminetype,2017,3100
2274,Australia,amphetaminetype,2017,4200
2275,Australia,amphetaminetype,2017,35500
2276,Australia,amphetaminetype,2017,2100
2277,Australia,amphetaminetype,2017,1300
2278,Australia,amphetaminetype,2017,2300
2279,Australia,any,2017,5900
2280,Australia,any,2017,18900
2281,Australia,any,2017,698300
2282,Australia,any,2017,37200
2283,Australia,cannabistype,2017,100
2284,Australia,cannabistype,2017,1920100
2285,Australia,cannabistype,2017,25100
2286,Australia,cannabistype,2017,400
2287,Australia,cannabistype,2017,160300
2288,Australia,cannabistype,2017,728800
2289,Australia,cannabistype,2017,200
2290,Australia,cannabistype,2017,9300
2291,Australia,cannabistype,2017,300
2292,Australia,cocainetype,2017,200
2293,Australia,cocainetype,2017,414000
2294,Australia,cocainetype,2017,100
2295,Australia,hallucinogens,2017,300
2296,Australia,hallucinogens,2017,1400
2297,Australia,nps,2017,5100
2298,Australia,nps,2017,177900
2299,Australia,nps,2017,200
2300,Australia,nps,2017,1500
2301,Australia,nps,2017,5700
2302,Australia,opioids,2017,24200
2303,Australia,opioids,2017,100
2304,Australia,opioids,2017,10800
2305,Australia,opioids,2017,26400
2306,Australia,opioids,2017,200
2307,Australia,opioids,2017,300
2308,Australia,precursors,2017,533300
2309,Australia,sedatives,2017,300
2310,Australia,sedatives,2017,100
2311,Australia,sedatives,2017,12600
2312,Australia,sedatives,2017,126000
2313,Australia,sedatives,2017,35800
2314,Australia,sedatives,2017,400
